,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
1724,C36A4.10.1,nhr-2,3831009.0,3831172.0,3831102,3831571
1725,C36A4.10.3,ama-1,3831009.0,3831172.0,3831044,3831552
1726,C36A4.10.6,nhr-2,3830375.0,3830928.0,3830899,3831368
1727,C36A4.10.1,blmp-1,3831009.0,3831172.0,3831107,3831263
1728,C36A4.10.3,ces-1,3831009.0,3831172.0,3831053,3831488
1729,C36A4.10.1,lsy-2,3831009.0,3831172.0,3831133,3831488
1730,C36A4.10.2,unc-62,3830236.0,3831438.0,3830292,3830351
1731,C36A4.10.3,blmp-1,3831009.0,3831172.0,3831088,3831263
1732,C36A4.10.1,ces-1,3831009.0,3831172.0,3831142,3831581
1733,C36A4.10.4,blmp-1,3831064.0,3831172.0,3831088,3831263
1734,C36A4.10.3,nhr-2,3831009.0,3831172.0,3831102,3831571
1735,C36A4.10.1,gei-11,3831009.0,3831172.0,3831169,3831564
1736,C36A4.10.2,mab-5,3830236.0,3831438.0,3830730,3831193
1737,C36A4.10.4,nhr-2,3831064.0,3831172.0,3831102,3831571
1738,C36A4.10.3,blmp-1,3831009.0,3831172.0,3831107,3831263
1739,C36A4.10.2,pax-1,3830236.0,3831438.0,3830742,3831261
1740,C36A4.10.3,lsy-2,3831009.0,3831172.0,3831133,3831488
1741,C36A4.10.4,blmp-1,3831064.0,3831172.0,3831107,3831263
1742,C36A4.10.2,nhr-2,3830236.0,3831438.0,3830787,3831186
1743,C36A4.10.3,ces-1,3831009.0,3831172.0,3831142,3831581
1744,C36A4.10.4,lsy-2,3831064.0,3831172.0,3831133,3831488
1745,C36A4.10.2,dve-1,3830236.0,3831438.0,3830873,3831033
1746,C36A4.10.3,gei-11,3831009.0,3831172.0,3831169,3831564
1747,C36A4.10.4,ces-1,3831064.0,3831172.0,3831142,3831581
1748,C36A4.10.2,nhr-2,3830236.0,3831438.0,3830899,3831368
1749,C36A4.10.4,gei-11,3831064.0,3831172.0,3831169,3831564
1750,C36A4.10.2,ama-1,3830236.0,3831438.0,3831044,3831552
1751,C36A4.10.3,mab-5,3830375.0,3830928.0,3830730,3831193
1752,C36A4.10.5,blmp-1,3831064.0,3831172.0,3831088,3831263
1753,C36A4.10.2,ces-1,3830236.0,3831438.0,3831053,3831488
1754,C36A4.10.3,pax-1,3830375.0,3830928.0,3830742,3831261
1755,C36A4.10.2,blmp-1,3830236.0,3831438.0,3831088,3831263
1756,C36A4.10.3,nhr-2,3830375.0,3830928.0,3830787,3831186
1757,C36A4.10.6,ama-1,3831009.0,3831177.0,3831044,3831552
1758,C36A4.10.2,nhr-2,3830236.0,3831438.0,3831102,3831571
1759,C36A4.10.4,pha-4,3831342.0,3831435.0,3831363,3831628
1760,C36A4.10.6,ces-1,3831009.0,3831177.0,3831053,3831488
1761,C36A4.10.2,blmp-1,3830236.0,3831438.0,3831107,3831263
1762,C36A4.10.4,unc-62,3831342.0,3831435.0,3831363,3831559
1763,C36A4.10.3,dve-1,3830375.0,3830928.0,3830873,3831033
1764,C36A4.10.4,hlh-1,3831342.0,3831435.0,3831392,3831591
1765,C36A4.10.6,blmp-1,3831009.0,3831177.0,3831088,3831263
1766,C36A4.10.2,lsy-2,3830236.0,3831438.0,3831133,3831488
1767,C36A4.10.5,nhr-2,3831064.0,3831172.0,3831102,3831571
1768,C36A4.10.4,dve-1,3831342.0,3831435.0,3831398,3831597
1769,C36A4.10.6,nhr-2,3831009.0,3831177.0,3831102,3831571
1770,C36A4.10.7,ama-1,3831009.0,3831174.0,3831044,3831552
1771,C36A4.10.3,nhr-2,3830375.0,3830928.0,3830899,3831368
1772,C36A4.10.4,ces-1,3831342.0,3831435.0,3831403,3831842
1773,C36A4.10.2,ces-1,3830236.0,3831438.0,3831142,3831581
1774,C36A4.10.5,blmp-1,3831064.0,3831172.0,3831107,3831263
1775,C36A4.10.6,blmp-1,3831009.0,3831177.0,3831107,3831263
1776,C36A4.10.4,mep-1,3831342.0,3831435.0,3831420,3831528
1777,C36A4.10.7,ces-1,3831009.0,3831174.0,3831053,3831488
1778,C36A4.10.1,pha-4,3831342.0,3831481.0,3831363,3831628
1779,C36A4.10.6,lsy-2,3831009.0,3831177.0,3831133,3831488
1780,C36A4.10.5,lsy-2,3831064.0,3831172.0,3831133,3831488
1781,C36A4.10.7,blmp-1,3831009.0,3831174.0,3831088,3831263
1782,C36A4.10.1,ama-1,3831009.0,3831172.0,3831044,3831552
1783,C36A4.10.6,ces-1,3831009.0,3831177.0,3831142,3831581
1784,C36A4.10.1,unc-62,3831342.0,3831481.0,3831363,3831559
1785,C36A4.10.2,gei-11,3830236.0,3831438.0,3831169,3831564
1786,C36A4.10.5,ces-1,3831064.0,3831172.0,3831142,3831581
1787,C36A4.10.1,ces-1,3831009.0,3831172.0,3831053,3831488
1788,C36A4.10.6,gei-11,3831009.0,3831177.0,3831169,3831564
1789,C36A4.10.5,gei-11,3831064.0,3831172.0,3831169,3831564
1790,C36A4.10.1,hlh-1,3831342.0,3831481.0,3831392,3831591
1791,C36A4.10.2,nhr-2,3830236.0,3831438.0,3831265,3831664
1792,C36A4.10.1,blmp-1,3831009.0,3831172.0,3831088,3831263
1793,C36A4.10.7,nhr-2,3831009.0,3831174.0,3831102,3831571
1794,C36A4.10.3,ama-1,3831009.0,3831172.0,3831044,3831552
1795,C36A4.10.1,dve-1,3831342.0,3831481.0,3831398,3831597
1796,C36A4.10.2,ceh-39,3830236.0,3831438.0,3831272,3831731
1797,C36A4.10.1,nhr-2,3831009.0,3831172.0,3831102,3831571
1798,C36A4.10.1,ces-1,3831342.0,3831481.0,3831403,3831842
1799,C36A4.10.7,blmp-1,3831009.0,3831174.0,3831107,3831263
1800,C36A4.10.4,blmp-1,3831064.0,3831172.0,3831088,3831263
1801,C36A4.10.2,pax-1,3830236.0,3831438.0,3831290,3831699
1802,C36A4.10.1,blmp-1,3831009.0,3831172.0,3831107,3831263
1803,C36A4.10.1,mep-1,3831342.0,3831481.0,3831420,3831528
1804,C36A4.10.3,ces-1,3831009.0,3831172.0,3831053,3831488
1805,C36A4.10.4,nhr-2,3831064.0,3831172.0,3831102,3831571
1806,C36A4.10.1,lsy-2,3831009.0,3831172.0,3831133,3831488
1807,C36A4.10.3,blmp-1,3831009.0,3831172.0,3831088,3831263
1808,C36A4.10.2,ama-1,3830236.0,3831438.0,3831327,3831456
1809,C36A4.10.7,lsy-2,3831009.0,3831174.0,3831133,3831488
1810,C36A4.10.3,nhr-2,3831009.0,3831172.0,3831102,3831571
1811,C36A4.10.1,ces-1,3831009.0,3831172.0,3831142,3831581
1812,C36A4.10.2,F23F12.9,3830236.0,3831438.0,3831332,3831715
1813,C36A4.10.4,blmp-1,3831064.0,3831172.0,3831107,3831263
1814,C36A4.10.7,ces-1,3831009.0,3831174.0,3831142,3831581
1815,C36A4.10.3,blmp-1,3831009.0,3831172.0,3831107,3831263
1816,C36A4.10.1,gei-11,3831009.0,3831172.0,3831169,3831564
1817,C36A4.10.4,lsy-2,3831064.0,3831172.0,3831133,3831488
1818,C36A4.10.7,gei-11,3831009.0,3831174.0,3831169,3831564
1819,C36A4.10.2,pha-4,3830236.0,3831438.0,3831333,3831658
1820,C36A4.10.3,lsy-2,3831009.0,3831172.0,3831133,3831488
1821,C36A4.10.4,ces-1,3831064.0,3831172.0,3831142,3831581
1822,C36A4.10.4,pha-4,3831342.0,3831435.0,3831363,3831628
1823,C36A4.10.3,ces-1,3831009.0,3831172.0,3831142,3831581
1824,C36A4.10.2,ceh-39,3830236.0,3831438.0,3831341,3831756
1825,C36A4.10.3,pha-4,3831342.0,3831435.0,3831363,3831628
1826,C36A4.10.4,unc-62,3831342.0,3831435.0,3831363,3831559
1827,C36A4.10.4,gei-11,3831064.0,3831172.0,3831169,3831564
1828,C36A4.10.3,gei-11,3831009.0,3831172.0,3831169,3831564
1829,C36A4.10.3,unc-62,3831342.0,3831435.0,3831363,3831559
1830,C36A4.10.2,pha-4,3830236.0,3831438.0,3831363,3831628
1831,C36A4.10.4,hlh-1,3831342.0,3831435.0,3831392,3831591
1832,C36A4.10.3,hlh-1,3831342.0,3831435.0,3831392,3831591
1833,C36A4.10.4,dve-1,3831342.0,3831435.0,3831398,3831597
1834,C36A4.10.5,blmp-1,3831064.0,3831172.0,3831088,3831263
1835,C36A4.10.5,pha-4,3831342.0,3831428.0,3831363,3831628
1836,C36A4.10.4,ces-1,3831342.0,3831435.0,3831403,3831842
1837,C36A4.10.2,unc-62,3830236.0,3831438.0,3831363,3831559
1838,C36A4.10.5,nhr-2,3831064.0,3831172.0,3831102,3831571
1839,C36A4.10.4,mep-1,3831342.0,3831435.0,3831420,3831528
1840,C36A4.10.3,dve-1,3831342.0,3831435.0,3831398,3831597
1841,C36A4.10.2,hlh-1,3830236.0,3831438.0,3831392,3831591
1842,C36A4.10.5,unc-62,3831342.0,3831428.0,3831363,3831559
1843,C36A4.10.5,blmp-1,3831064.0,3831172.0,3831107,3831263
1844,C36A4.10.2,dve-1,3830236.0,3831438.0,3831398,3831597
1845,C36A4.10.5,hlh-1,3831342.0,3831428.0,3831392,3831591
1846,C36A4.10.5,lsy-2,3831064.0,3831172.0,3831133,3831488
1847,C36A4.10.2,ces-1,3830236.0,3831438.0,3831403,3831842
1848,C36A4.10.1,pha-4,3831342.0,3831481.0,3831363,3831628
1849,C36A4.10.3,ces-1,3831342.0,3831435.0,3831403,3831842
1850,C36A4.10.5,ces-1,3831064.0,3831172.0,3831142,3831581
1851,C36A4.10.5,dve-1,3831342.0,3831428.0,3831398,3831597
1852,C36A4.10.2,mep-1,3830236.0,3831438.0,3831420,3831528
1853,C36A4.10.1,unc-62,3831342.0,3831481.0,3831363,3831559
1854,C36A4.10.5,gei-11,3831064.0,3831172.0,3831169,3831564
1855,C36A4.10.5,ces-1,3831342.0,3831428.0,3831403,3831842
1856,C36A4.10.1,hlh-1,3831342.0,3831481.0,3831392,3831591
1857,C36A4.10.3,mep-1,3831342.0,3831435.0,3831420,3831528
1858,C36A4.10.5,mep-1,3831342.0,3831428.0,3831420,3831528
1859,C36A4.10.1,dve-1,3831342.0,3831481.0,3831398,3831597
1860,C36A4.10.1,ces-1,3831342.0,3831481.0,3831403,3831842
1861,C36A4.10.1,mep-1,3831342.0,3831481.0,3831420,3831528
1862,C36A4.3.2,lsy-2,3839531.0,3839735.0,3839572,3839927
1863,C36A4.10.5,pha-4,3831342.0,3831428.0,3831363,3831628
1864,C36A4.9b.1,ceh-30,3864489.0,3864541.0,3864502,3864663
1865,C36A4.10.5,unc-62,3831342.0,3831428.0,3831363,3831559
1866,C36A4.10.5,hlh-1,3831342.0,3831428.0,3831392,3831591
1867,C36A4.10.5,dve-1,3831342.0,3831428.0,3831398,3831597
1868,C36A4.10.5,ces-1,3831342.0,3831428.0,3831403,3831842
1869,C36A4.9a.1,ceh-30,3864489.0,3864504.0,3864502,3864663
1870,C36A4.10.5,mep-1,3831342.0,3831428.0,3831420,3831528
1871,C36A4.10.3,pha-4,3831342.0,3831435.0,3831363,3831628
1872,C36A4.10.3,unc-62,3831342.0,3831435.0,3831363,3831559
1873,C36A4.10.3,hlh-1,3831342.0,3831435.0,3831392,3831591
1874,C36A4.10.3,dve-1,3831342.0,3831435.0,3831398,3831597
1875,C36A4.10.3,ces-1,3831342.0,3831435.0,3831403,3831842
1876,C36A4.10.3,mep-1,3831342.0,3831435.0,3831420,3831528
1877,F13B10.1d.2,lsy-2,3871428.0,3871634.0,3871447,3871802
1878,F13B10.1d.2,mep-1,3871428.0,3871634.0,3871471,3871575
1879,F13B10.1d.2,lsy-2,3871428.0,3871634.0,3871630,3872009
1880,F13B10.1d.1,lsy-2,3871428.0,3871634.0,3871447,3871802
1881,F13B10.1d.3,lsy-2,3871428.0,3873471.0,3871447,3871802
1882,F13B10.1d.1,mep-1,3871428.0,3871634.0,3871471,3871575
1883,F13B10.1d.3,mep-1,3871428.0,3873471.0,3871471,3871575
1884,F13B10.1d.1,lsy-2,3871428.0,3871634.0,3871630,3872009
1885,F13B10.1d.3,lsy-2,3871428.0,3873471.0,3871630,3872009
1886,F13B10.1d.3,ceh-39,3871428.0,3873471.0,3871691,3872150
1887,F13B10.1d.2,F23F12.9,3880116.0,3880230.0,3880226,3880609
1888,F13B10.1d.3,nhr-2,3871428.0,3873471.0,3871722,3872186
1889,F13B10.1d.3,nhr-2,3871428.0,3873471.0,3871738,3872172
1890,F13B10.1d.3,nhr-2,3871428.0,3873471.0,3871738,3872172
1891,F13B10.1d.1,F23F12.9,3880116.0,3880230.0,3880226,3880609
1892,F13B10.1d.3,nhr-2,3871428.0,3873471.0,3871746,3872136
1893,F13B10.1d.3,gei-11,3871428.0,3873471.0,3871754,3872149
1894,F13B10.1d.3,gei-11,3871428.0,3873471.0,3871772,3872167
1895,F13B10.1d.3,F23F12.9,3871428.0,3873471.0,3871787,3872030
1896,F13B10.1d.3,F23F12.9,3871428.0,3873471.0,3871796,3872080
1897,F13B10.1d.3,F23F12.9,3871428.0,3873471.0,3871813,3872196
1898,F13B10.1d.3,pha-4,3871428.0,3873471.0,3871837,3872059
1899,F13B10.1d.3,ceh-30,3871428.0,3873471.0,3871877,3871921
1900,F13B10.1d.2,lsy-2,3871428.0,3871634.0,3871447,3871802
1901,F13B10.1d.3,dve-1,3871428.0,3873471.0,3871878,3872392
1902,F13B10.1d.2,mep-1,3871428.0,3871634.0,3871471,3871575
1903,F13B10.1d.3,ceh-39,3871428.0,3873471.0,3872057,3872472
1904,F13B10.1d.2,lsy-2,3871428.0,3871634.0,3871630,3872009
1905,F13B10.1d.3,elt-3,3871428.0,3873471.0,3872372,3872833
1906,F13B10.1d.3,elt-3,3871428.0,3873471.0,3872372,3872833
1907,F13B10.1d.3,elt-3,3871428.0,3873471.0,3872398,3872776
1908,F13B10.1d.3,nhr-237,3871428.0,3873471.0,3872456,3872925
1909,F13B10.1d.3,ceh-39,3871428.0,3873471.0,3872540,3872999
1910,F13B10.1d.3,pha-4,3871428.0,3873471.0,3872582,3872862
1911,F13B10.1d.3,dve-1,3871428.0,3873471.0,3872704,3873806
1912,F13B10.1d.3,lsy-2,3871428.0,3873471.0,3872745,3873100
1913,F13B10.1d.3,gei-11,3871428.0,3873471.0,3872768,3873163
1914,F13B10.1d.3,mab-5,3871428.0,3873471.0,3872815,3873304
1915,F13B10.1d.3,lsy-2,3871428.0,3873471.0,3872848,3873227
1916,F13B10.1d.3,ceh-30,3871428.0,3873471.0,3872883,3873724
1917,F13B10.1d.3,unc-39,3871428.0,3873471.0,3872897,3873791
1918,F13B10.1d.1,lsy-2,3871428.0,3871634.0,3871447,3871802
1919,F13B10.1d.3,unc-39,3871428.0,3873471.0,3872897,3873791
1920,F13B10.1d.3,ceh-39,3871428.0,3873471.0,3873059,3873518
1921,F13B10.1d.1,mep-1,3871428.0,3871634.0,3871471,3871575
1922,F13B10.1d.3,pha-4,3871428.0,3873471.0,3873074,3873864
1923,F13B10.1d.3,F23F12.9,3871428.0,3873471.0,3873098,3873697
1924,F13B10.1d.1,lsy-2,3871428.0,3871634.0,3871630,3872009
1925,F13B10.1d.3,mep-1,3871428.0,3873471.0,3873134,3873855
1926,F13B10.1d.2,lsy-2,3881631.0,3882005.0,3881758,3882113
1927,F13B10.1d.3,nhr-2,3871428.0,3873471.0,3873186,3873655
1928,F13B10.1d.3,dve-1,3871428.0,3873471.0,3873337,3873777
1929,F13B10.1d.1,lsy-2,3881631.0,3882005.0,3881758,3882113
1930,F13B10.1d.3,pha-4,3871428.0,3873471.0,3873357,3873929
1931,F13B10.1d.3,ceh-39,3871428.0,3873471.0,3873389,3873804
1932,F13B10.1d.3,nhr-2,3871428.0,3873471.0,3873394,3873793
1933,F13B10.1d.3,lsy-2,3871428.0,3873471.0,3873414,3873769
1934,F13B10.1d.3,ceh-39,3871428.0,3873471.0,3873430,3873889
1935,F13B10.1d.3,lsy-2,3871428.0,3873471.0,3873461,3873840
1936,F13B10.1d.1,ceh-39,3882307.0,3882547.0,3882514,3882929
1937,F13B10.1d.3,lsy-2,3871428.0,3873471.0,3871447,3871802
1938,F13B10.1d.3,mep-1,3871428.0,3873471.0,3871471,3871575
1939,F13B10.1e.2,ceh-39,3882307.0,3882547.0,3882514,3882929
1940,F13B10.1d.3,lsy-2,3871428.0,3873471.0,3871630,3872009
1941,F13B10.1d.3,ceh-39,3871428.0,3873471.0,3871691,3872150
1942,F13B10.1d.3,nhr-2,3871428.0,3873471.0,3871722,3872186
1943,F13B10.1e.2,pax-1,3882632.0,3882726.0,3882691,3883100
1944,F13B10.1d.2,ceh-39,3882307.0,3882547.0,3882514,3882929
1945,F13B10.1d.3,nhr-2,3871428.0,3873471.0,3871738,3872172
1946,F13B10.1d.3,nhr-2,3871428.0,3873471.0,3871738,3872172
1947,F13B10.1d.3,nhr-2,3871428.0,3873471.0,3871746,3872136
1948,F13B10.1e.1,ceh-39,3882307.0,3882547.0,3882514,3882929
1949,F13B10.1d.3,gei-11,3871428.0,3873471.0,3871754,3872149
1950,F13B10.1d.3,gei-11,3871428.0,3873471.0,3871772,3872167
1951,F13B10.1d.3,F23F12.9,3871428.0,3873471.0,3871787,3872030
1952,F13B10.1d.2,pax-1,3882632.0,3882726.0,3882691,3883100
1953,F13B10.1d.3,F23F12.9,3871428.0,3873471.0,3871796,3872080
1954,F13B10.1d.3,F23F12.9,3871428.0,3873471.0,3871813,3872196
1955,F13B10.1d.3,pha-4,3871428.0,3873471.0,3871837,3872059
1956,F13B10.1d.3,ceh-30,3871428.0,3873471.0,3871877,3871921
1957,F13B10.1d.1,ceh-39,3882307.0,3882547.0,3882514,3882929
1958,F13B10.1d.3,dve-1,3871428.0,3873471.0,3871878,3872392
1959,F13B10.1d.3,ceh-39,3871428.0,3873471.0,3872057,3872472
1960,F13B10.1d.3,elt-3,3871428.0,3873471.0,3872372,3872833
1961,F13B10.1d.3,elt-3,3871428.0,3873471.0,3872372,3872833
1962,F13B10.1d.3,elt-3,3871428.0,3873471.0,3872398,3872776
1963,F13B10.1d.3,nhr-237,3871428.0,3873471.0,3872456,3872925
1964,F13B10.1d.3,ceh-39,3871428.0,3873471.0,3872540,3872999
1965,F13B10.1d.3,pha-4,3871428.0,3873471.0,3872582,3872862
1966,F13B10.1e.1,gei-11,3887361.0,3887730.0,3887455,3887850
1967,F13B10.1d.3,dve-1,3871428.0,3873471.0,3872704,3873806
1968,F13B10.1e.1,pha-4,3887361.0,3887730.0,3887488,3888058
1969,F13B10.1d.3,lsy-2,3871428.0,3873471.0,3872745,3873100
1970,F13B10.1e.2,ceh-39,3882307.0,3882547.0,3882514,3882929
1971,F13B10.1e.1,mep-1,3887361.0,3887730.0,3887532,3887691
1972,F13B10.1d.3,gei-11,3871428.0,3873471.0,3872768,3873163
1973,F13B10.1d.2,ceh-39,3882307.0,3882547.0,3882514,3882929
1974,F13B10.1d.3,mab-5,3871428.0,3873471.0,3872815,3873304
1975,F13B10.1e.1,pha-4,3887361.0,3887730.0,3887579,3888023
1976,F13B10.1c.1,nfya-1,3887609.0,3887730.0,3887623,3887853
1977,F13B10.1e.1,nfya-1,3887361.0,3887730.0,3887598,3887900
1978,F13B10.1d.3,lsy-2,3871428.0,3873471.0,3872848,3873227
1979,F13B10.1c.1,elt-3,3887609.0,3887730.0,3887626,3887914
1980,F13B10.1e.1,nhr-2,3887361.0,3887730.0,3887606,3888005
1981,F13B10.1e.1,ceh-39,3882307.0,3882547.0,3882514,3882929
1982,F13B10.1d.1,F23F12.9,3890925.0,3891031.0,3890959,3891558
1983,F13B10.1c.1,elt-3,3887609.0,3887730.0,3887626,3887914
1984,F13B10.1e.1,nfya-1,3887361.0,3887730.0,3887623,3887853
1985,F13B10.1d.3,ceh-30,3871428.0,3873471.0,3872883,3873724
1986,F13B10.1c.1,ceh-30,3887609.0,3887730.0,3887659,3887902
1987,F13B10.1d.1,nhr-2,3890925.0,3891031.0,3890989,3891388
1988,F13B10.1e.1,elt-3,3887361.0,3887730.0,3887626,3887914
1989,F13B10.1c.1,dve-1,3887609.0,3887730.0,3887666,3887972
1990,F13B10.1d.3,unc-39,3871428.0,3873471.0,3872897,3873791
1991,F13B10.1e.1,elt-3,3887361.0,3887730.0,3887626,3887914
1992,F13B10.1c.1,pax-1,3887609.0,3887730.0,3887701,3888110
1993,F13B10.1d.3,unc-39,3871428.0,3873471.0,3872897,3873791
1994,F13B10.1e.1,ceh-30,3887361.0,3887730.0,3887659,3887902
1995,F13B10.1c.1,lsy-2,3887609.0,3887730.0,3887727,3888082
1996,F13B10.1d.3,ceh-39,3871428.0,3873471.0,3873059,3873518
1997,F13B10.1e.1,dve-1,3887361.0,3887730.0,3887666,3887972
1998,F13B10.1d.3,pha-4,3871428.0,3873471.0,3873074,3873864
1999,F13B10.1e.1,pax-1,3887361.0,3887730.0,3887701,3888110
2000,F13B10.1d.3,F23F12.9,3871428.0,3873471.0,3873098,3873697
2001,F13B10.1e.1,lsy-2,3887361.0,3887730.0,3887727,3888082
2002,F13B10.1d.3,mep-1,3871428.0,3873471.0,3873134,3873855
2003,F13B10.1d.3,nhr-2,3871428.0,3873471.0,3873186,3873655
2004,F13B10.1d.3,dve-1,3871428.0,3873471.0,3873337,3873777
2005,F13B10.1d.3,pha-4,3871428.0,3873471.0,3873357,3873929
2006,F13B10.1d.3,ceh-39,3871428.0,3873471.0,3873389,3873804
2007,F13B10.1d.3,nhr-2,3871428.0,3873471.0,3873394,3873793
2008,F13B10.1d.3,lsy-2,3871428.0,3873471.0,3873414,3873769
2009,F13B10.1d.3,ceh-39,3871428.0,3873471.0,3873430,3873889
2010,F13B10.1d.3,lsy-2,3871428.0,3873471.0,3873461,3873840
2011,F13B10.1d.1,F23F12.9,3890925.0,3891031.0,3890959,3891558
2012,F13B10.1d.1,nhr-2,3890925.0,3891031.0,3890989,3891388
2013,F13B10.1c.1,nfya-1,3887609.0,3887730.0,3887623,3887853
2014,F13B10.1c.1,elt-3,3887609.0,3887730.0,3887626,3887914
2015,F13B10.1c.1,elt-3,3887609.0,3887730.0,3887626,3887914
2016,F13B10.1c.1,ceh-30,3887609.0,3887730.0,3887659,3887902
2017,F13B10.1c.1,dve-1,3887609.0,3887730.0,3887666,3887972
2018,F13B10.1c.1,pax-1,3887609.0,3887730.0,3887701,3888110
2019,F13B10.1c.1,lsy-2,3887609.0,3887730.0,3887727,3888082
2020,F13B10.1e.1,gei-11,3887361.0,3887730.0,3887455,3887850
2021,F13B10.1e.1,pha-4,3887361.0,3887730.0,3887488,3888058
2022,F13B10.1e.1,mep-1,3887361.0,3887730.0,3887532,3887691
2023,F13B10.1e.1,pha-4,3887361.0,3887730.0,3887579,3888023
2024,F13B10.1e.1,nfya-1,3887361.0,3887730.0,3887598,3887900
2025,F13B10.1e.1,nhr-2,3887361.0,3887730.0,3887606,3888005
2026,F13B10.1e.1,nfya-1,3887361.0,3887730.0,3887623,3887853
2027,F13B10.1e.1,elt-3,3887361.0,3887730.0,3887626,3887914
2028,F13B10.1e.1,elt-3,3887361.0,3887730.0,3887626,3887914
2029,F13B10.1e.1,ceh-30,3887361.0,3887730.0,3887659,3887902
2030,F13B10.1e.1,dve-1,3887361.0,3887730.0,3887666,3887972
2031,F13B10.1e.1,pax-1,3887361.0,3887730.0,3887701,3888110
2032,F13B10.1e.1,lsy-2,3887361.0,3887730.0,3887727,3888082
2033,F37A8.2.1,F23F12.9,3931426.0,3931523.0,3931478,3931861
2034,F37A8.4.1,nhr-2,3935866.0,3935908.0,3935882,3936351
2035,R10E9.2.1,blmp-1,3964051.0,3964337.0,3964097,3964191
2036,R10E9.1.2,gei-11,3972716.0,3972920.0,3972876,3973271
2037,R10E9.1.1,gei-11,3972716.0,3972919.0,3972876,3973271
2038,R10E9.2.1,blmp-1,3964051.0,3964337.0,3964097,3964191
2039,C36E8.1.1,mab-5,4004015.0,4004114.0,4004065,4004528
2040,R10E9.1.2,gei-11,3972716.0,3972920.0,3972876,3973271
2041,R10E9.1.1,gei-11,3972716.0,3972919.0,3972876,3973271
2042,T02C12.5.1,nhr-237,4028090.0,4028161.0,4028113,4028582
2043,T02C12.5.1,ces-1,4028090.0,4028161.0,4028139,4028260
2044,E03A3.6a.1,F23F12.9,4066633.0,4066716.0,4066670,4067269
2045,E03A3.6b.1,F23F12.9,4066633.0,4066741.0,4066670,4067269
2046,E03A3.6a.1,F23F12.9,4066633.0,4066716.0,4066670,4067269
2047,E03A3.6b.1,ces-1,4071457.0,4071629.0,4071471,4071906
2048,E03A3.6b.1,F23F12.9,4066633.0,4066741.0,4066670,4067269
2049,E03A3.6b.1,ces-1,4071457.0,4071629.0,4071569,4072008
2050,E03A3.6b.1,hlh-1,4071897.0,4072433.0,4072009,4072323
2051,E03A3.6b.1,gei-11,4071897.0,4072433.0,4072070,4072465
2052,E03A3.6b.1,F23F12.9,4072563.0,4073141.0,4072674,4073057
2053,E03A3.6b.1,ces-1,4073289.0,4073604.0,4073523,4073958
2054,E03A3.6b.1,gei-11,4073912.0,4074874.0,4074540,4074935
2055,E03A3.6b.1,ces-1,4071457.0,4071629.0,4071471,4071906
2056,E03A3.6b.1,ces-1,4071457.0,4071629.0,4071569,4072008
2057,E03A3.6b.1,gei-11,4075966.0,4076124.0,4075981,4076376
2058,E03A3.6b.1,hlh-1,4071897.0,4072433.0,4072009,4072323
2059,E03A3.6b.1,gei-11,4071897.0,4072433.0,4072070,4072465
2060,E03A3.6b.1,F23F12.9,4072563.0,4073141.0,4072674,4073057
2061,E03A3.6b.1,gei-11,4073912.0,4074874.0,4074540,4074935
2062,C03C10.1.1,gei-11,4086571.0,4086636.0,4086590,4086985
2063,C03C10.1.2,gei-11,4086574.0,4086636.0,4086590,4086985
2064,C03C10.5.1,pha-4,4092074.0,4092120.0,4092090,4092275
2065,C03C10.4.1,mab-5,4098129.0,4098190.0,4098152,4098641
2066,C03C10.4.1,ces-1,4098129.0,4098190.0,4098188,4098627
2067,C03C10.3.1,F23F12.9,4094889.0,4094921.0,4094907,4095506
2068,C03C10.3.1,nhr-2,4094889.0,4094921.0,4094917,4095316
2069,C16C10.12a.1,ces-1,4151552.0,4151598.0,4151588,4152023
2070,C03C10.3.1,F23F12.9,4094889.0,4094921.0,4094907,4095506
2071,C03C10.3.1,nhr-2,4094889.0,4094921.0,4094917,4095316
2072,C16C10.5.1,nhr-2,4170940.0,4170953.0,4170942,4171341
2073,C16C10.5.1,nhr-237,4170940.0,4170953.0,4170942,4171405
2074,C16C10.5.1,gei-11,4170940.0,4170953.0,4170947,4171342
2075,C16C10.5.1,ceh-39,4170940.0,4170953.0,4170949,4171408
2076,C16C10.5.1,gei-11,4170940.0,4170953.0,4170950,4171345
2077,C16C10.13.1,ceh-39,4176440.0,4176782.0,4176605,4177064
2078,C16C10.13.1,ceh-39,4176440.0,4176782.0,4176605,4177064
2079,R74.4b.1,nhr-237,4191141.0,4191240.0,4191155,4191624
2080,R74.4b.1,pax-1,4191141.0,4191240.0,4191164,4191683
2081,R74.4b.1,pha-4,4191141.0,4191240.0,4191186,4191584
2082,R74.4a.1,pax-1,4191548.0,4191561.0,4191555,4192074
2083,R74.4b.1,mab-5,4191141.0,4191240.0,4191192,4191655
2084,R74.4b.1,nhr-237,4191141.0,4191240.0,4191193,4191682
2085,R74.4b.1,gei-11,4191141.0,4191240.0,4191197,4191592
2086,R74.4b.1,nhr-2,4191141.0,4191240.0,4191227,4191626
2087,R74.3.1,gei-11,4193809.0,4193982.0,4193881,4194276
2088,R74.4b.1,nhr-237,4191141.0,4191240.0,4191229,4191692
2089,R74.3.2,gei-11,4193821.0,4193982.0,4193881,4194276
2090,R74.4b.1,unc-62,4191141.0,4191240.0,4191237,4191514
