,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
1700,M03E7.1.1,pax-1,5621690.0,5623641.0,5622710,5623119
1701,M03E7.5.3,ceh-39,5619244.0,5619458.0,5619334,5619793
1702,M03E7.1.1,nhr-2,5621690.0,5623641.0,5622785,5623184
1703,M03E7.5.3,lsy-2,5619244.0,5619458.0,5619431,5619575
1704,M03E7.1.1,gei-11,5621690.0,5623641.0,5623136,5623531
1705,M03E7.1.1,ceh-39,5621690.0,5623641.0,5623138,5623597
1706,M03E7.1.1,ceh-39,5621690.0,5623641.0,5623370,5623785
1707,F25B4.7.1,blmp-1,5687171.0,5687226.0,5687183,5687559
1708,F25B4.7.1,blmp-1,5687171.0,5687226.0,5687195,5687510
1709,F25B4.7.1,pax-1,5687171.0,5687226.0,5687216,5687735
1710,F25B4.7.1,ces-1,5687171.0,5687226.0,5687219,5687658
1711,F25B4.7.1,ces-1,5687171.0,5687226.0,5687222,5687661
1712,F25B4.8b.1,mab-5,5691557.0,5691715.0,5691581,5692044
1713,F25B4.2.2,hlh-1,5705810.0,5706048.0,5705939,5706115
1714,F25B4.2.2,mab-5,5705810.0,5706048.0,5706002,5706465
1715,K09H11.9.1,hlh-1,5716582.0,5716608.0,5716597,5716840
1716,F25B4.2.2,hlh-1,5705810.0,5706048.0,5705939,5706115
1717,F25B4.2.2,mab-5,5705810.0,5706048.0,5706002,5706465
1718,F25B4.8b.1,mab-5,5691557.0,5691715.0,5691581,5692044
1719,K09H11.6.1,nhr-2,5735945.0,5736168.0,5735998,5736467
1720,F44E7.2.2,nhr-2,5765127.0,5765204.0,5765167,5765566
1721,C53A3.2.1,blmp-1,5763794.0,5763846.0,5763802,5764134
1722,C53A3.2.1,blmp-1,5763794.0,5763846.0,5763809,5764125
1723,C53A3.2.1,unc-62,5763794.0,5763846.0,5763824,5764032
1724,C53A3.2.1,elt-3,5763794.0,5763846.0,5763826,5764125
1725,C53A3.2.1,elt-3,5763794.0,5763846.0,5763826,5764125
1726,F44E7.3.1,mab-5,5771945.0,5771981.0,5771980,5772469
1727,K09H11.6.1,nhr-2,5735945.0,5736168.0,5735998,5736467
1728,C53A3.2.1,blmp-1,5763794.0,5763846.0,5763802,5764134
1729,C53A3.2.1,blmp-1,5763794.0,5763846.0,5763809,5764125
1730,C53A3.2.1,unc-62,5763794.0,5763846.0,5763824,5764032
1731,C53A3.2.1,elt-3,5763794.0,5763846.0,5763826,5764125
1732,C53A3.2.1,elt-3,5763794.0,5763846.0,5763826,5764125
1733,F44E7.7b.1,gei-11,5783930.0,5784596.0,5784135,5784530
1734,F44E7.7b.1,gei-11,5783930.0,5784596.0,5784135,5784530
1735,F44E7.8b.1,pha-4,5790067.0,5790553.0,5790179,5791174
1736,F44E7.8b.1,pha-4,5790067.0,5790553.0,5790181,5791226
1737,F44E7.8b.1,nhr-28,5790067.0,5790553.0,5790320,5791165
1738,F44E7.8b.1,nhr-28,5790067.0,5790553.0,5790339,5791168
1739,F44E7.8b.1,nfya-1,5790067.0,5790553.0,5790396,5791211
1740,F44E7.8b.1,nfya-1,5790067.0,5790553.0,5790449,5791180
1741,F44E7.8b.1,blmp-1,5790067.0,5790553.0,5790519,5790717
1742,F44E7.8b.1,nhr-28,5790067.0,5790553.0,5790526,5790801
1743,F44E7.8b.1,nhr-237,5790067.0,5790553.0,5790527,5790990
1744,ZC250.1b.1,gei-11,5799673.0,5799970.0,5799962,5800357
1745,ZC250.1a.1,gei-11,5799673.0,5799970.0,5799962,5800357
1746,ZC250.1b.1,gei-11,5799673.0,5799970.0,5799962,5800357
1747,ZC250.1a.1,gei-11,5799673.0,5799970.0,5799962,5800357
1748,F26F12.3c.1,gei-11,5842378.0,5843654.0,5842379,5842774
1749,F26F12.3c.1,dve-1,5842378.0,5843654.0,5842476,5842823
1750,F26F12.3c.1,gei-11,5842378.0,5843654.0,5842480,5842875
1751,F26F12.3c.1,mab-5,5842378.0,5843654.0,5842613,5843102
1752,F26F12.3c.1,ces-1,5842378.0,5843654.0,5842762,5843201
1753,F26F12.3c.1,lsy-2,5843898.0,5844232.0,5843914,5844269
1754,F26F12.3c.1,mep-1,5842378.0,5843654.0,5842836,5842854
1755,F26F12.3c.1,mab-5,5842378.0,5843654.0,5842870,5843359
1756,F26F12.3c.1,pax-1,5842378.0,5843654.0,5842898,5843417
1757,F26F12.3c.1,ces-1,5842378.0,5843654.0,5842963,5843402
1758,F26F12.3c.1,ces-1,5842378.0,5843654.0,5842986,5843421
1759,F26F12.3c.1,lsy-2,5842378.0,5843654.0,5843030,5843385
1760,F26F12.3c.1,blmp-1,5842378.0,5843654.0,5843074,5843092
1761,F26F12.3c.1,ama-1,5842378.0,5843654.0,5843424,5845082
1762,F26F12.3c.1,blmp-1,5842378.0,5843654.0,5843433,5843788
1763,F26F12.3c.1,hlh-30,5842378.0,5843654.0,5843458,5843755
1764,F26F12.3c.1,ama-1,5842378.0,5843654.0,5843470,5846161
1765,F26F12.3c.1,hlh-30,5842378.0,5843654.0,5843471,5844735
1766,F26F12.3c.1,blmp-1,5842378.0,5843654.0,5843474,5843560
1767,F26F12.3c.1,hlh-30,5842378.0,5843654.0,5843487,5844799
1768,F26F12.3c.1,dve-1,5842378.0,5843654.0,5843488,5844441
1769,F26F12.3c.1,hlh-1,5842378.0,5843654.0,5843506,5843712
1770,F26F12.3c.1,dve-1,5842378.0,5843654.0,5843604,5844485
1771,F26F12.3b.1,hlh-30,5844323.0,5844485.0,5844347,5844704
1772,F26F12.3b.1,ceh-39,5844323.0,5844485.0,5844357,5844816
1773,F26F12.3b.1,pha-4,5844323.0,5844485.0,5844357,5844673
1774,F26F12.3b.1,gei-11,5844323.0,5844485.0,5844414,5844809
1775,F26F12.3b.1,lsy-2,5844323.0,5844485.0,5844450,5844805
1776,F26F12.3c.1,lsy-2,5843898.0,5844232.0,5843914,5844269
1777,F26F12.3b.2,gei-11,5844361.0,5844485.0,5844414,5844809
1778,F26F12.3b.2,lsy-2,5844361.0,5844485.0,5844450,5844805
1779,F26F12.3c.1,gei-11,5842378.0,5843654.0,5842379,5842774
1780,F26F12.3c.1,dve-1,5845638.0,5845696.0,5845639,5846200
1781,F26F12.3c.1,dve-1,5842378.0,5843654.0,5842476,5842823
1782,F26F12.3c.1,ama-1,5845638.0,5845696.0,5845639,5846310
1783,F26F12.3c.1,gei-11,5842378.0,5843654.0,5842480,5842875
1784,F26F12.3c.1,ama-1,5845638.0,5845696.0,5845642,5846411
1785,F26F12.3c.1,mab-5,5842378.0,5843654.0,5842613,5843102
1786,F26F12.3c.1,pha-4,5845638.0,5845696.0,5845668,5846316
1787,F26F12.3c.1,ces-1,5842378.0,5843654.0,5842762,5843201
1788,F26F12.3b.1,hlh-30,5844323.0,5844485.0,5844347,5844704
1789,F26F12.3c.1,mep-1,5842378.0,5843654.0,5842836,5842854
1790,F26F12.3b.1,ceh-39,5844323.0,5844485.0,5844357,5844816
1791,F26F12.3c.1,mab-5,5842378.0,5843654.0,5842870,5843359
1792,F26F12.3b.1,pha-4,5844323.0,5844485.0,5844357,5844673
1793,F26F12.3c.1,pax-1,5842378.0,5843654.0,5842898,5843417
1794,F26F12.3b.1,gei-11,5844323.0,5844485.0,5844414,5844809
1795,F26F12.3c.1,ces-1,5842378.0,5843654.0,5842963,5843402
1796,F26F12.3b.1,lsy-2,5844323.0,5844485.0,5844450,5844805
1797,F26F12.3c.1,ces-1,5842378.0,5843654.0,5842986,5843421
1798,F26F12.3c.1,lsy-2,5842378.0,5843654.0,5843030,5843385
1799,F26F12.3c.1,blmp-1,5842378.0,5843654.0,5843074,5843092
1800,F26F12.3a.1,mep-1,5845676.0,5845719.0,5845713,5846161
1801,F26F12.3c.1,ama-1,5842378.0,5843654.0,5843424,5845082
1802,F26F12.3c.1,blmp-1,5842378.0,5843654.0,5843433,5843788
1803,F26F12.3c.1,hlh-30,5842378.0,5843654.0,5843458,5843755
1804,F26F12.3c.1,ama-1,5842378.0,5843654.0,5843470,5846161
1805,F26F12.3c.1,hlh-30,5842378.0,5843654.0,5843471,5844735
1806,F26F12.3c.1,blmp-1,5842378.0,5843654.0,5843474,5843560
1807,F26F12.3c.1,hlh-30,5842378.0,5843654.0,5843487,5844799
1808,F26F12.3c.1,dve-1,5842378.0,5843654.0,5843488,5844441
1809,F26F12.3c.1,hlh-1,5842378.0,5843654.0,5843506,5843712
1810,F26F12.3c.1,dve-1,5842378.0,5843654.0,5843604,5844485
1811,F26F12.3b.2,gei-11,5844361.0,5844485.0,5844414,5844809
1812,F26F12.3b.2,lsy-2,5844361.0,5844485.0,5844450,5844805
1813,F26F12.4.3,F23F12.9,5868038.0,5868150.0,5868041,5868424
1814,F26F12.4.3,pha-4,5868038.0,5868150.0,5868097,5868668
1815,F26F12.4.3,pha-4,5868038.0,5868150.0,5868124,5868675
1816,F26F12.4.2,F23F12.9,5868038.0,5868146.0,5868041,5868424
1817,F26F12.4.2,pha-4,5868038.0,5868146.0,5868097,5868668
1818,F26F12.4.2,pha-4,5868038.0,5868146.0,5868124,5868675
1819,C02G6.3.1,ceh-39,5880364.0,5881131.0,5880545,5881004
1820,C02G6.3.1,blmp-1,5880364.0,5881131.0,5880770,5880940
1821,C02G6.3.1,gei-11,5880364.0,5881131.0,5880821,5881216
1822,C04E6.6.1,lsy-2,5895321.0,5895387.0,5895360,5895739
1823,C02G6.3.1,blmp-1,5880364.0,5881131.0,5880923,5880940
1824,C02G6.3.1,ceh-39,5880364.0,5881131.0,5880545,5881004
1825,C02G6.3.1,blmp-1,5880364.0,5881131.0,5880770,5880940
1826,C02G6.3.1,gei-11,5880364.0,5881131.0,5880821,5881216
1827,C02G6.3.1,blmp-1,5880364.0,5881131.0,5880923,5880940
1828,C04E6.12c.1,blmp-1,5919763.0,5919811.0,5919790,5919893
1829,C04E6.11.1,unc-62,5917811.0,5917891.0,5917817,5917999
1830,C04E6.12b.1,blmp-1,5919763.0,5919835.0,5919790,5919893
1831,C04E6.11.1,unc-62,5917811.0,5917891.0,5917832,5917984
1832,C04E6.11.1,ces-1,5917811.0,5917891.0,5917866,5918033
1833,C04E6.11.1,unc-62,5917811.0,5917891.0,5917880,5917976
1834,C04E6.12d.1,blmp-1,5919763.0,5919987.0,5919790,5919893
1835,C04E6.11.1,blmp-1,5917811.0,5917891.0,5917882,5917916
1836,C04E6.12d.1,blmp-1,5919763.0,5919987.0,5919893,5919913
1837,C04E6.11.1,ceh-30,5917811.0,5917891.0,5917882,5917891
1838,C04E6.11.1,nhr-28,5917811.0,5917891.0,5917887,5917935
1839,C04E6.12c.1,blmp-1,5919763.0,5919811.0,5919790,5919893
1840,C04E6.12b.1,blmp-1,5919763.0,5919835.0,5919790,5919893
1841,C04E6.12d.1,blmp-1,5919763.0,5919987.0,5919790,5919893
1842,C04E6.12d.1,blmp-1,5919763.0,5919987.0,5919893,5919913
1843,C04E6.11.1,unc-62,5917811.0,5917891.0,5917817,5917999
1844,C04E6.11.1,unc-62,5917811.0,5917891.0,5917832,5917984
1845,C04E6.11.1,ces-1,5917811.0,5917891.0,5917866,5918033
1846,C04E6.11.1,unc-62,5917811.0,5917891.0,5917880,5917976
1847,C04E6.11.1,blmp-1,5917811.0,5917891.0,5917882,5917916
1848,C04E6.11.1,ceh-30,5917811.0,5917891.0,5917882,5917891
1849,C04E6.11.1,nhr-28,5917811.0,5917891.0,5917887,5917935
1850,M03F8.2a.1,ceh-39,5943474.0,5943488.0,5943475,5943934
1851,M03F8.2b.1,mab-5,5944422.0,5944735.0,5944560,5945023
1852,M03F8.2b.1,gei-11,5944422.0,5944735.0,5944569,5944964
1853,M03F8.2b.1,gei-11,5944422.0,5944735.0,5944679,5945074
1854,M03F8.2d.1,ceh-39,5943467.0,5943488.0,5943475,5943934
1855,M03F8.2e.1,gei-11,5945790.0,5946147.0,5946114,5946509
1856,M03F8.2e.1,ces-1,5946196.0,5946481.0,5946464,5946903
1857,M03F8.2b.1,mab-5,5944422.0,5944735.0,5944560,5945023
1858,M03F8.2b.1,gei-11,5944422.0,5944735.0,5944569,5944964
1859,M03F8.2b.1,gei-11,5944422.0,5944735.0,5944679,5945074
1860,M03F8.2e.1,gei-11,5945790.0,5946147.0,5946114,5946509
1861,C10F3.4a.2,ceh-39,5961807.0,5961923.0,5961863,5962322
1862,C10F3.5a.1,dve-1,5963705.0,5963882.0,5963708,5963959
1863,C10F3.5a.1,pha-4,5963705.0,5963882.0,5963718,5964254
1864,C10F3.5a.1,dve-1,5963705.0,5963882.0,5963726,5964045
1865,C10F3.5a.1,ceh-30,5963705.0,5963882.0,5963734,5963948
1866,C10F3.5a.1,hlh-1,5963705.0,5963882.0,5963734,5964235
1867,C10F3.5a.1,pha-4,5963705.0,5963882.0,5963739,5964296
1868,C10F3.5b.1,dve-1,5963705.0,5963836.0,5963708,5963959
1869,C10F3.5a.1,ces-1,5963705.0,5963882.0,5963786,5964225
1870,C10F3.5b.1,pha-4,5963705.0,5963836.0,5963718,5964254
1871,C10F3.5a.1,ces-1,5963705.0,5963882.0,5963805,5964244
1872,C10F3.5b.1,dve-1,5963705.0,5963836.0,5963726,5964045
1873,C10F3.5a.1,F23F12.9,5963705.0,5963882.0,5963841,5964440
1874,C10F3.5b.1,ceh-30,5963705.0,5963836.0,5963734,5963948
1875,C10F3.5a.1,ces-1,5963705.0,5963882.0,5963854,5964289
1876,C10F3.5b.1,hlh-1,5963705.0,5963836.0,5963734,5964235
1877,C10F3.5b.1,pha-4,5963705.0,5963836.0,5963739,5964296
1878,C10F3.5b.1,ces-1,5963705.0,5963836.0,5963786,5964225
1879,C10F3.5b.1,ces-1,5963705.0,5963836.0,5963805,5964244
1880,C10F3.4a.2,ceh-39,5961807.0,5961923.0,5961863,5962322
1881,C10F3.5a.1,dve-1,5963705.0,5963882.0,5963708,5963959
1882,C10F3.5a.1,pha-4,5963705.0,5963882.0,5963718,5964254
1883,C10F3.5a.1,dve-1,5963705.0,5963882.0,5963726,5964045
1884,C10F3.5a.1,ceh-30,5963705.0,5963882.0,5963734,5963948
1885,C10F3.5a.1,hlh-1,5963705.0,5963882.0,5963734,5964235
1886,C10F3.5a.1,pha-4,5963705.0,5963882.0,5963739,5964296
1887,C10F3.5b.1,dve-1,5963705.0,5963836.0,5963708,5963959
1888,C10F3.5a.1,ces-1,5963705.0,5963882.0,5963786,5964225
1889,C10F3.5b.1,pha-4,5963705.0,5963836.0,5963718,5964254
1890,C10F3.5a.1,ces-1,5963705.0,5963882.0,5963805,5964244
1891,C10F3.6.2,gei-11,5990304.0,5990483.0,5990318,5990713
1892,C10F3.5b.1,dve-1,5963705.0,5963836.0,5963726,5964045
1893,C10F3.5a.1,F23F12.9,5963705.0,5963882.0,5963841,5964440
1894,C10F3.6.2,ces-1,5990304.0,5990483.0,5990333,5990772
1895,C10F3.5b.1,ceh-30,5963705.0,5963836.0,5963734,5963948
1896,C10F3.5a.1,ces-1,5963705.0,5963882.0,5963854,5964289
1897,C10F3.6.2,ces-1,5990304.0,5990483.0,5990336,5990775
1898,C10F3.5b.1,hlh-1,5963705.0,5963836.0,5963734,5964235
1899,C10F3.6.2,ces-1,5990304.0,5990483.0,5990344,5990779
1900,C10F3.5b.1,pha-4,5963705.0,5963836.0,5963739,5964296
1901,C10F3.6.2,lsy-2,5990304.0,5990483.0,5990414,5990769
1902,C10F3.5b.1,ces-1,5963705.0,5963836.0,5963786,5964225
1903,C10F3.5b.1,ces-1,5963705.0,5963836.0,5963805,5964244
1904,F29G9.4a.3,ceh-39,6009063.0,6011170.0,6009116,6009575
1905,F29G9.4a.3,pax-1,6009063.0,6011170.0,6009169,6009578
1906,F29G9.4a.3,lsy-2,6009063.0,6011170.0,6009174,6009529
1907,F29G9.4a.3,dve-1,6009063.0,6011170.0,6009269,6009361
1908,F29G9.4a.3,lsy-2,6009063.0,6011170.0,6009291,6009670
1909,F29G9.4a.3,pax-1,6009063.0,6011170.0,6010275,6010684
1910,F29G9.4a.3,lsy-2,6009063.0,6011170.0,6010445,6010824
1911,F29G9.4a.3,nhr-237,6009063.0,6011170.0,6011077,6011540
1912,F29G9.4a.3,ceh-39,6009063.0,6011170.0,6009116,6009575
1913,F29G9.4a.3,pax-1,6009063.0,6011170.0,6009169,6009578
1914,F29G9.4a.3,lsy-2,6009063.0,6011170.0,6009174,6009529
1915,F29G9.4a.3,dve-1,6009063.0,6011170.0,6009269,6009361
1916,F29G9.4a.3,lsy-2,6009063.0,6011170.0,6009291,6009670
1917,F29G9.4a.3,pax-1,6009063.0,6011170.0,6010275,6010684
1918,F29G9.4a.3,lsy-2,6009063.0,6011170.0,6010445,6010824
1919,F29G9.4a.3,nhr-237,6009063.0,6011170.0,6011077,6011540
1920,F29G9.2a.1,lin-13,6018994.0,6019005.0,6018998,6019499
1921,F29G9.2a.1,nhr-2,6018994.0,6019005.0,6019004,6019403
1922,R01B10.6.1,nfya-1,6053201.0,6053238.0,6053204,6053631
1923,R01B10.6.1,unc-62,6053201.0,6053238.0,6053209,6053628
1924,R01B10.6.1,hlh-30,6053201.0,6053238.0,6053222,6053576
1925,R01B10.6.1,nhr-237,6053201.0,6053238.0,6053225,6053714
1926,R01B10.6.1,ceh-39,6053201.0,6053238.0,6053234,6053693
1927,R01B10.6.1,ceh-39,6053201.0,6053238.0,6053234,6053697
1928,Y38A10A.5.1,F23F12.9,6100510.0,6100542.0,6100511,6101110
1929,Y38A10A.5.1,dve-1,6100510.0,6100542.0,6100527,6101207
1930,Y38A10A.5.1,ces-1,6100510.0,6100542.0,6100540,6100979
1931,Y38A10A.5.1,hlh-30,6100510.0,6100542.0,6100541,6100989
1932,Y38A10A.11.1,ces-1,6102488.0,6102569.0,6102503,6102938
1933,Y38A10A.11.2,ces-1,6102488.0,6102569.0,6102503,6102938
1934,F17A9.3.1,nhr-2,6105607.0,6105735.0,6105712,6106181
1935,Y38A10A.11.2,pax-1,6102616.0,6102757.0,6102666,6103075
1936,Y38A10A.11.1,pax-1,6102616.0,6102755.0,6102666,6103075
1937,F17A9.4.1,unc-62,6110563.0,6110629.0,6110576,6110843
1938,F17A9.4.1,unc-62,6110563.0,6110629.0,6110584,6110852
1939,F17A9.4.1,nhr-2,6110563.0,6110629.0,6110605,6111074
1940,F17A9.4.1,nhr-237,6110563.0,6110629.0,6110610,6111073
1941,F17A9.4.1,ceh-39,6110563.0,6110629.0,6110622,6111081
1942,F17A9.3.1,nhr-2,6105607.0,6105735.0,6105712,6106181
1943,Y38A10A.11.2,pax-1,6102616.0,6102757.0,6102666,6103075
1944,Y38A10A.11.1,pax-1,6102616.0,6102755.0,6102666,6103075
1945,F12F3.1a.5,nhr-237,6139414.0,6141760.0,6139531,6140000
1946,F12F3.1a.5,lsy-2,6139414.0,6141760.0,6139687,6140042
1947,F12F3.1a.5,pax-1,6139414.0,6141760.0,6139842,6140361
1948,F12F3.1a.5,pax-1,6139414.0,6141760.0,6140034,6140443
1949,F12F3.1a.5,gei-11,6139414.0,6141760.0,6140036,6140431
1950,F12F3.1a.5,ces-1,6139414.0,6141760.0,6140247,6140682
1951,F12F3.1a.5,hlh-1,6139414.0,6141760.0,6140671,6140980
1952,F12F3.1a.5,mab-5,6139414.0,6141760.0,6140885,6141348
1953,F12F3.1a.5,F23F12.9,6139414.0,6141760.0,6141044,6141643
1954,F12F3.1a.5,pax-1,6139414.0,6141760.0,6141578,6141987
1955,F12F3.1a.5,gei-11,6139414.0,6141760.0,6141718,6142113
1956,F12F3.1a.6,pax-1,6139836.0,6139935.0,6139842,6140361
1957,F12F3.1a.8,mab-5,6140872.0,6141056.0,6140885,6141348
1958,F12F3.1a.8,F23F12.9,6140872.0,6141056.0,6141044,6141643
1959,F12F3.1a.7,mab-5,6140803.0,6141056.0,6140885,6141348
1960,F12F3.1a.7,F23F12.9,6140803.0,6141056.0,6141044,6141643
1961,F12F3.1b.1,F23F12.9,6140958.0,6141056.0,6141044,6141643
1962,F12F3.1a.5,nhr-237,6139414.0,6141760.0,6139531,6140000
1963,F12F3.1a.5,lsy-2,6139414.0,6141760.0,6139687,6140042
1964,F12F3.1a.8,mab-5,6140872.0,6141056.0,6140885,6141348
1965,F12F3.1a.5,pax-1,6139414.0,6141760.0,6139842,6140361
1966,F12F3.1a.8,F23F12.9,6140872.0,6141056.0,6141044,6141643
1967,F12F3.1a.5,pax-1,6139414.0,6141760.0,6140034,6140443
1968,F12F3.1a.5,gei-11,6139414.0,6141760.0,6140036,6140431
1969,F12F3.1a.5,ces-1,6139414.0,6141760.0,6140247,6140682
1970,F12F3.1a.5,hlh-1,6139414.0,6141760.0,6140671,6140980
1971,F12F3.1a.5,mab-5,6139414.0,6141760.0,6140885,6141348
1972,F12F3.1a.5,F23F12.9,6139414.0,6141760.0,6141044,6141643
1973,F12F3.1a.5,pax-1,6139414.0,6141760.0,6141578,6141987
1974,F12F3.1a.5,gei-11,6139414.0,6141760.0,6141718,6142113
1975,F12F3.1a.7,mab-5,6140803.0,6141056.0,6140885,6141348
1976,F12F3.1b.1,F23F12.9,6140958.0,6141056.0,6141044,6141643
1977,F12F3.1a.7,F23F12.9,6140803.0,6141056.0,6141044,6141643
1978,F12F3.1a.8,gei-11,6141709.0,6141760.0,6141718,6142113
1979,F12F3.1a.3,gei-11,6141709.0,6141760.0,6141718,6142113
1980,F12F3.1a.1,gei-11,6141709.0,6141760.0,6141718,6142113
1981,F12F3.1a.4,gei-11,6141709.0,6141760.0,6141718,6142113
1982,F12F3.1a.2,gei-11,6141709.0,6141760.0,6141718,6142113
1983,F12F3.1a.7,gei-11,6141709.0,6141760.0,6141718,6142113
1984,F12F3.1a.6,gei-11,6141709.0,6141760.0,6141718,6142113
1985,W06H8.8c.1,unc-62,6202534.0,6202632.0,6202555,6202950
1986,W06H8.8c.1,unc-62,6202534.0,6202632.0,6202560,6202908
1987,W06H8.8c.1,nhr-2,6202534.0,6202632.0,6202620,6203019
1988,W06H8.8b.1,unc-62,6202534.0,6202626.0,6202555,6202950
1989,W06H8.8b.1,unc-62,6202534.0,6202626.0,6202560,6202908
1990,W06H8.8b.1,nhr-2,6202534.0,6202626.0,6202620,6203019
1991,W06H8.8j.1,unc-62,6202534.0,6202620.0,6202555,6202950
1992,W06H8.8j.1,unc-62,6202534.0,6202620.0,6202560,6202908
1993,W06H8.8a.2,unc-62,6202534.0,6202626.0,6202555,6202950
1994,W06H8.8a.2,unc-62,6202534.0,6202626.0,6202560,6202908
1995,W06H8.8a.2,nhr-2,6202534.0,6202626.0,6202620,6203019
1996,W06H8.8a.1,unc-62,6202534.0,6202626.0,6202555,6202950
1997,W06H8.8a.1,unc-62,6202534.0,6202626.0,6202560,6202908
1998,W06H8.8a.1,nhr-2,6202534.0,6202626.0,6202620,6203019
1999,W06H8.1f.2,ceh-39,6210685.0,6211152.0,6210930,6211345
2000,W06H8.1f.3,ceh-39,6214689.0,6214748.0,6214738,6215197
2001,W06H8.1f.2,ceh-39,6210685.0,6211152.0,6210930,6211345
2002,W06H8.1f.3,ceh-39,6214689.0,6214748.0,6214738,6215197
2003,W06H8.1f.4,ceh-39,6214713.0,6214748.0,6214738,6215197
2004,K08B12.2.1,mep-1,6249172.0,6249285.0,6249219,6249401
2005,K08B12.2.1,gei-11,6249172.0,6249285.0,6249233,6249628
2006,K08B12.2.2,mab-5,6246931.0,6249285.0,6247014,6247477
2007,K08B12.1.1,F23F12.9,6259367.0,6259470.0,6259386,6259769
2008,K08B12.2.2,nhr-237,6246931.0,6249285.0,6247204,6247667
2009,K08B12.2.2,blmp-1,6246931.0,6249285.0,6247214,6247585
2010,K08B12.2.2,nhr-237,6246931.0,6249285.0,6247246,6247715
2011,K08B12.2.2,gei-11,6246931.0,6249285.0,6247344,6247739
2012,K08B12.2.2,unc-62,6246931.0,6249285.0,6247358,6247871
2013,K08B12.2.2,unc-62,6246931.0,6249285.0,6247365,6247853
2014,K08B12.2.2,elt-3,6246931.0,6249285.0,6247402,6247873
2015,K08B12.2.2,elt-3,6246931.0,6249285.0,6247402,6247871
2016,K08B12.2.2,mab-5,6246931.0,6249285.0,6247424,6247887
2017,K08B12.2.2,nhr-237,6246931.0,6249285.0,6247449,6247918
2018,K08B12.2.2,mab-5,6246931.0,6249285.0,6247472,6247961
2019,K08B12.2.2,elt-3,6246931.0,6249285.0,6247483,6247857
2020,K08B12.2.2,hlh-1,6246931.0,6249285.0,6248255,6248572
2021,K08B12.2.2,nhr-237,6246931.0,6249285.0,6248624,6249093
2022,K08B12.2.2,blmp-1,6246931.0,6249285.0,6248727,6248873
2023,K08B12.2.2,F23F12.9,6246931.0,6249285.0,6248777,6249160
2024,K08B12.2.2,nhr-237,6246931.0,6249285.0,6248796,6249259
2025,F31F7.1a.1,mep-1,6276439.0,6276897.0,6276452,6276533
2026,K08B12.2.2,unc-62,6246931.0,6249285.0,6248841,6248949
2027,F31F7.1a.1,gei-11,6276439.0,6276897.0,6276895,6277290
2028,K08B12.2.2,F23F12.9,6246931.0,6249285.0,6248997,6249380
2029,K08B12.2.2,mep-1,6246931.0,6249285.0,6249219,6249401
2030,K08B12.2.1,mep-1,6249172.0,6249285.0,6249219,6249401
2031,K08B12.2.2,gei-11,6246931.0,6249285.0,6249233,6249628
2032,K08B12.2.1,gei-11,6249172.0,6249285.0,6249233,6249628
2033,K08B12.1.1,F23F12.9,6259367.0,6259470.0,6259386,6259769
2034,F31F7.1c.1,gei-11,6276454.0,6276897.0,6276895,6277290
2035,F31F7.1a.1,mep-1,6276439.0,6276897.0,6276452,6276533
2036,F31F7.1a.1,gei-11,6276439.0,6276897.0,6276895,6277290
2037,K12B6.4.1,pax-1,6281137.0,6281275.0,6281156,6281675
2038,K12B6.4.1,F23F12.9,6281137.0,6281275.0,6281230,6281613
2039,K08B12.2.2,mab-5,6246931.0,6249285.0,6247014,6247477
2040,K08B12.2.2,nhr-237,6246931.0,6249285.0,6247204,6247667
2041,K08B12.2.2,blmp-1,6246931.0,6249285.0,6247214,6247585
2042,K08B12.2.2,nhr-237,6246931.0,6249285.0,6247246,6247715
2043,K08B12.2.2,gei-11,6246931.0,6249285.0,6247344,6247739
2044,K08B12.2.2,unc-62,6246931.0,6249285.0,6247358,6247871
2045,K08B12.2.2,unc-62,6246931.0,6249285.0,6247365,6247853
2046,F31F7.1c.1,gei-11,6276454.0,6276897.0,6276895,6277290
2047,K08B12.2.2,elt-3,6246931.0,6249285.0,6247402,6247873
2048,K08B12.2.2,elt-3,6246931.0,6249285.0,6247402,6247871
2049,K08B12.2.2,mab-5,6246931.0,6249285.0,6247424,6247887
2050,K08B12.2.2,nhr-237,6246931.0,6249285.0,6247449,6247918
2051,K08B12.2.2,mab-5,6246931.0,6249285.0,6247472,6247961
2052,K08B12.2.2,elt-3,6246931.0,6249285.0,6247483,6247857
2053,K08B12.2.2,hlh-1,6246931.0,6249285.0,6248255,6248572
2054,K08B12.2.2,nhr-237,6246931.0,6249285.0,6248624,6249093
2055,K08B12.2.2,blmp-1,6246931.0,6249285.0,6248727,6248873
2056,K12B6.9.1,pax-1,6292521.0,6292666.0,6292617,6293026
2057,K08B12.2.2,F23F12.9,6246931.0,6249285.0,6248777,6249160
2058,K12B6.9.1,ces-1,6292521.0,6292666.0,6292627,6293066
2059,K08B12.2.2,nhr-237,6246931.0,6249285.0,6248796,6249259
2060,K08B12.2.2,unc-62,6246931.0,6249285.0,6248841,6248949
2061,K08B12.2.2,F23F12.9,6246931.0,6249285.0,6248997,6249380
2062,K08B12.2.2,mep-1,6246931.0,6249285.0,6249219,6249401
2063,K08B12.2.2,gei-11,6246931.0,6249285.0,6249233,6249628
2064,T28C12.4a.1,mep-1,6323205.0,6323281.0,6323253,6323282
