,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
1592,B0286.4c.4,ztf-11,4376391.0,4376464.0,4376460,4377214
1593,B0286.4c.2,lsy-2,4375592.0,4375711.0,4375663,4376042
1594,B0286.4c.1,hlh-30,4376391.0,4376458.0,4376439,4377205
1595,B0286.4a.1,hlh-30,4376401.0,4376458.0,4376403,4377095
1596,B0286.4a.1,nhr-28,4376401.0,4376458.0,4376424,4376956
1597,B0286.4a.1,hlh-30,4376401.0,4376458.0,4376436,4377039
1598,B0286.4a.1,hlh-30,4376401.0,4376458.0,4376439,4377205
1599,B0286.4c.3,hlh-30,4376391.0,4376465.0,4376403,4377095
1600,B0286.4c.3,nhr-28,4376391.0,4376465.0,4376424,4376956
1601,B0286.4c.3,hlh-30,4376391.0,4376465.0,4376436,4377039
1602,B0286.4c.3,hlh-30,4376391.0,4376465.0,4376439,4377205
1603,B0286.4c.3,ztf-11,4376391.0,4376465.0,4376460,4377214
1604,B0286.4c.3,nfya-1,4376391.0,4376465.0,4376464,4377355
1605,B0286.4c.2,hlh-30,4376391.0,4376458.0,4376403,4377095
1606,B0286.4c.2,nhr-28,4376391.0,4376458.0,4376424,4376956
1607,B0286.4c.2,hlh-30,4376391.0,4376458.0,4376436,4377039
1608,B0286.4c.2,hlh-30,4376391.0,4376458.0,4376439,4377205
1609,B0286.1.2,pax-1,4378658.0,4378835.0,4378733,4379142
1610,B0286.1.1,pax-1,4378658.0,4378835.0,4378733,4379142
1611,B0286.4a.1,hlh-30,4376401.0,4376458.0,4376403,4377095
1612,B0286.4c.1,hlh-30,4376391.0,4376458.0,4376403,4377095
1613,B0286.4a.1,nhr-28,4376401.0,4376458.0,4376424,4376956
1614,B0286.4c.1,nhr-28,4376391.0,4376458.0,4376424,4376956
1615,B0286.4a.1,hlh-30,4376401.0,4376458.0,4376436,4377039
1616,B0286.4c.1,hlh-30,4376391.0,4376458.0,4376436,4377039
1617,B0286.4a.1,hlh-30,4376401.0,4376458.0,4376439,4377205
1618,B0286.4c.1,hlh-30,4376391.0,4376458.0,4376439,4377205
1619,B0286.5.1,lsy-2,4383289.0,4383406.0,4383312,4383667
1620,B0286.5.1,lsy-2,4383289.0,4383406.0,4383312,4383667
1621,T12C9.5a.1,ama-1,4433395.0,4433494.0,4433409,4433498
1622,T12C9.5a.4,ama-1,4433393.0,4433620.0,4433409,4433498
1623,T12C9.5a.3,elt-3,4433367.0,4433863.0,4433368,4433396
1624,T12C9.5a.4,gei-11,4433393.0,4433620.0,4433575,4433970
1625,T12C9.5a.3,blmp-1,4433367.0,4433863.0,4433381,4433527
1626,T12C9.5a.3,blmp-1,4433367.0,4433863.0,4433382,4433520
1627,T12C9.5a.3,ama-1,4433367.0,4433863.0,4433409,4433498
1628,T12C9.5a.3,gei-11,4433367.0,4433863.0,4433575,4433970
1629,T12C9.5a.3,hlh-1,4433367.0,4433863.0,4433718,4433818
1630,T12C9.5a.2,ama-1,4433402.0,4433494.0,4433409,4433498
1631,T12C9.5a.2,gei-11,4433535.0,4433863.0,4433575,4433970
1632,T12C9.5a.2,hlh-1,4433535.0,4433863.0,4433718,4433818
1633,T12C9.5a.1,ama-1,4433395.0,4433494.0,4433409,4433498
1634,T12C9.5a.4,ama-1,4433393.0,4433620.0,4433409,4433498
1635,T12C9.5a.4,gei-11,4433393.0,4433620.0,4433575,4433970
1636,T12C9.5a.3,elt-3,4433367.0,4433863.0,4433368,4433396
1637,T12C9.5a.3,blmp-1,4433367.0,4433863.0,4433381,4433527
1638,T12C9.5a.2,gei-11,4433535.0,4433863.0,4433575,4433970
1639,T12C9.5a.3,blmp-1,4433367.0,4433863.0,4433382,4433520
1640,T12C9.5a.2,hlh-1,4433535.0,4433863.0,4433718,4433818
1641,T12C9.5a.3,ama-1,4433367.0,4433863.0,4433409,4433498
1642,T12C9.5a.3,gei-11,4433367.0,4433863.0,4433575,4433970
1643,T12C9.5a.3,hlh-1,4433367.0,4433863.0,4433718,4433818
1644,T12C9.5a.1,gei-11,4433535.0,4433620.0,4433575,4433970
1645,T12C9.1.1,blmp-1,4435300.0,4435378.0,4435306,4435314
1646,T12C9.7a.1,ceh-39,4460352.0,4460951.0,4460362,4460777
1647,T12C9.7b.1,ceh-39,4460352.0,4460404.0,4460362,4460777
1648,T12C9.7c.1,ceh-39,4460352.0,4460389.0,4460362,4460777
1649,T12C9.7a.1,F23F12.9,4460352.0,4460951.0,4460387,4460770
1650,T12C9.7b.1,F23F12.9,4460352.0,4460404.0,4460387,4460770
1651,T12C9.7c.1,F23F12.9,4460352.0,4460389.0,4460387,4460770
1652,T12C9.7a.1,gei-11,4460352.0,4460951.0,4460646,4461041
1653,T12C9.7a.1,ceh-39,4460352.0,4460951.0,4460653,4461068
1654,T12C9.7a.1,ces-1,4460352.0,4460951.0,4460690,4461129
1655,T12C9.1.1,blmp-1,4435300.0,4435378.0,4435306,4435314
1656,T12C9.7a.1,ces-1,4460352.0,4460951.0,4460693,4461128
1657,T12C9.7a.1,lsy-2,4460352.0,4460951.0,4460725,4461104
1658,T12C9.7a.1,ces-1,4460352.0,4460951.0,4460814,4461253
1659,T12C9.7a.1,ceh-39,4460352.0,4460951.0,4460845,4461304
1660,T12C9.7a.1,gei-11,4460352.0,4460951.0,4460864,4461259
1661,T12C9.5a.1,gei-11,4433535.0,4433620.0,4433575,4433970
1662,T12C9.7a.1,ceh-39,4460352.0,4460951.0,4460362,4460777
1663,T12C9.7a.1,F23F12.9,4460352.0,4460951.0,4460387,4460770
1664,T12C9.7a.1,gei-11,4460352.0,4460951.0,4460646,4461041
1665,T12C9.7a.1,ceh-39,4460352.0,4460951.0,4460653,4461068
1666,T12C9.7a.1,ces-1,4460352.0,4460951.0,4460690,4461129
1667,T12C9.7a.1,ces-1,4460352.0,4460951.0,4460693,4461128
1668,T12C9.7a.1,lsy-2,4460352.0,4460951.0,4460725,4461104
1669,T12C9.7a.1,ces-1,4460352.0,4460951.0,4460814,4461253
1670,T12C9.7a.1,ceh-39,4460352.0,4460951.0,4460845,4461304
1671,B0304.1a.2,ces-1,4518574.0,4518675.0,4518584,4519023
1672,T12C9.7a.1,gei-11,4460352.0,4460951.0,4460864,4461259
1673,B0304.1a.2,ces-1,4518574.0,4518675.0,4518584,4519023
1674,M03A1.1.1,ama-1,4572000.0,4572088.0,4572013,4578335
1675,M03A1.1.1,pax-1,4572000.0,4572088.0,4572078,4572487
1676,M03A1.1.1,ama-1,4572000.0,4572088.0,4572013,4578335
1677,M03A1.1.1,pax-1,4572000.0,4572088.0,4572078,4572487
1678,M03A1.6c.1,nhr-2,4598853.0,4599002.0,4598869,4599338
1679,M03A1.6b.3,nhr-2,4598802.0,4599008.0,4598869,4599338
1680,M03A1.6c.1,nhr-28,4598853.0,4599002.0,4598887,4599181
1681,M03A1.6b.3,nhr-28,4598802.0,4599008.0,4598887,4599181
1682,M03A1.6c.1,nhr-2,4598853.0,4599002.0,4598929,4599328
1683,M03A1.6b.3,nhr-2,4598802.0,4599008.0,4598929,4599328
1684,M03A1.6c.1,pha-4,4598853.0,4599002.0,4598981,4598995
1685,M03A1.6b.3,pha-4,4598802.0,4599008.0,4598981,4598995
1686,M03A1.6b.1,nhr-237,4600333.0,4600434.0,4600378,4600847
1687,M03A1.6c.1,nhr-2,4598853.0,4599002.0,4598869,4599338
1688,M03A1.6b.3,nhr-2,4598802.0,4599008.0,4598869,4599338
1689,M03A1.6c.1,nhr-28,4598853.0,4599002.0,4598887,4599181
1690,M03A1.6b.3,nhr-28,4598802.0,4599008.0,4598887,4599181
1691,M03A1.6c.1,nhr-2,4598853.0,4599002.0,4598929,4599328
1692,M03A1.6b.3,nhr-2,4598802.0,4599008.0,4598929,4599328
1693,M03A1.6c.1,pha-4,4598853.0,4599002.0,4598981,4598995
1694,M03A1.6b.3,pha-4,4598802.0,4599008.0,4598981,4598995
1695,Y74E4A.1b.1,gei-11,4649085.0,4649177.0,4649150,4649545
1696,Y74E4A.1a.1,gei-11,4649095.0,4649177.0,4649150,4649545
1697,Y74E4A.1b.1,gei-11,4649085.0,4649177.0,4649150,4649545
1698,Y74E4A.1a.1,gei-11,4649095.0,4649177.0,4649150,4649545
1699,T05A7.10.1,pax-1,4667589.0,4667672.0,4667628,4668037
1700,T05A7.2.1,lsy-2,4673060.0,4674472.0,4673353,4673708
1701,T05A7.2.1,unc-39,4673060.0,4674472.0,4673529,4673591
1702,T05A7.2.1,unc-39,4673060.0,4674472.0,4673530,4673590
1703,T05A7.2.1,lsy-2,4673060.0,4674472.0,4673560,4673915
1704,T05A7.2.1,F23F12.9,4673060.0,4674472.0,4673689,4674072
1705,T05A7.2.1,lsy-2,4673060.0,4674472.0,4673754,4674133
1706,T05A7.7.1,nhr-2,4681323.0,4681491.0,4681354,4681753
1707,T05A7.2.1,ceh-39,4673060.0,4674472.0,4673758,4674217
1708,T05A7.2.1,nhr-2,4673060.0,4674472.0,4673762,4674161
1709,T05A7.2.1,lin-13,4673060.0,4674472.0,4673775,4673999
1710,T05A7.2.1,ces-1,4673060.0,4674472.0,4673784,4674223
1711,T05A7.2.1,ces-1,4673060.0,4674472.0,4673788,4674223
1712,F10G7.5b.1,ceh-39,4693414.0,4693506.0,4693419,4693834
1713,T05A7.2.1,mep-1,4673060.0,4674472.0,4673796,4673942
1714,F10G7.5b.1,blmp-1,4693414.0,4693506.0,4693430,4693621
1715,T05A7.2.1,pha-4,4673060.0,4674472.0,4673814,4674015
1716,T05A7.2.1,nhr-237,4673060.0,4674472.0,4673944,4674407
1717,T05A7.2.1,F23F12.9,4673060.0,4674472.0,4674285,4674668
1718,T05A7.2.1,ceh-39,4673060.0,4674472.0,4674319,4674778
1719,T05A7.2.1,ama-1,4673060.0,4674472.0,4674347,4674942
1720,T05A7.2.1,ces-1,4673060.0,4674472.0,4674366,4674805
1721,T05A7.2.1,dve-1,4673060.0,4674472.0,4674370,4674602
1722,F10G7.5b.1,ceh-39,4693414.0,4693506.0,4693419,4693834
1723,F10G7.5b.1,blmp-1,4693414.0,4693506.0,4693430,4693621
1724,T05A7.2.1,lsy-2,4673060.0,4674472.0,4673353,4673708
1725,F10G7.8.2,ces-1,4698372.0,4698427.0,4698377,4698532
1726,T05A7.2.1,unc-39,4673060.0,4674472.0,4673529,4673591
1727,F10G7.8.2,ceh-30,4698372.0,4698427.0,4698386,4698689
1728,T05A7.2.1,unc-39,4673060.0,4674472.0,4673530,4673590
1729,F10G7.8.2,ama-1,4698372.0,4698427.0,4698413,4698612
1730,T05A7.2.1,lsy-2,4673060.0,4674472.0,4673560,4673915
1731,F10G7.9b.1,blmp-1,4706079.0,4706142.0,4706141,4706161
1732,T05A7.2.1,F23F12.9,4673060.0,4674472.0,4673689,4674072
1733,T05A7.2.1,lsy-2,4673060.0,4674472.0,4673754,4674133
1734,F10G7.9b.1,mab-5,4706186.0,4706267.0,4706251,4706740
1735,T05A7.2.1,ceh-39,4673060.0,4674472.0,4673758,4674217
1736,T05A7.2.1,nhr-2,4673060.0,4674472.0,4673762,4674161
1737,T05A7.2.1,lin-13,4673060.0,4674472.0,4673775,4673999
1738,T05A7.2.1,ces-1,4673060.0,4674472.0,4673784,4674223
1739,T05A7.2.1,ces-1,4673060.0,4674472.0,4673788,4674223
1740,F10G7.9b.1,lsy-2,4706319.0,4706355.0,4706340,4706742
1741,T05A7.2.1,mep-1,4673060.0,4674472.0,4673796,4673942
1742,F10G7.9b.1,hlh-30,4706319.0,4706355.0,4706341,4706671
1743,T05A7.2.1,pha-4,4673060.0,4674472.0,4673814,4674015
1744,T05A7.2.1,nhr-237,4673060.0,4674472.0,4673944,4674407
1745,T05A7.2.1,F23F12.9,4673060.0,4674472.0,4674285,4674668
1746,T05A7.2.1,ceh-39,4673060.0,4674472.0,4674319,4674778
1747,T05A7.2.1,ama-1,4673060.0,4674472.0,4674347,4674942
1748,F10G7.9a.1,mep-1,4706363.0,4706388.0,4706364,4706722
1749,T05A7.2.1,ces-1,4673060.0,4674472.0,4674366,4674805
1750,F10G7.9a.1,nfya-1,4706363.0,4706388.0,4706373,4706666
1751,T05A7.2.1,dve-1,4673060.0,4674472.0,4674370,4674602
1752,F10G7.9a.1,lsy-2,4706363.0,4706388.0,4706377,4706721
1753,F10G7.9a.1,nfya-1,4706363.0,4706388.0,4706382,4706687
1754,F10G7.9b.1,ceh-30,4706400.0,4706485.0,4706408,4706642
1755,F10G7.9b.1,dve-1,4706400.0,4706485.0,4706408,4706635
1756,F10G7.9b.1,pha-4,4706400.0,4706485.0,4706410,4706698
1757,F10G7.9b.1,unc-62,4706400.0,4706485.0,4706413,4706585
1758,F10G7.9b.1,hlh-1,4706400.0,4706485.0,4706440,4706657
1759,F10G7.1.1,ama-1,4710277.0,4710293.0,4710291,4710874
1760,F10G7.9b.1,unc-62,4706400.0,4706485.0,4706458,4706578
1761,F26G1.2b.1,lsy-2,4763081.0,4763216.0,4763157,4763512
1762,F26G1.2a.1,lsy-2,4763081.0,4763216.0,4763157,4763512
1763,F26G1.6a.1,pha-4,4781252.0,4781464.0,4781273,4781593
1764,F26G1.11.1,blmp-1,4777137.0,4777204.0,4777177,4777363
1765,F26G1.11.1,blmp-1,4777137.0,4777204.0,4777180,4777363
1766,F26G1.6a.1,pha-4,4781252.0,4781464.0,4781273,4781593
1767,C33F10.7a.1,blmp-1,4821565.0,4821739.0,4821719,4822146
1768,C33F10.13.1,gei-11,4827789.0,4827884.0,4827827,4828222
1769,C33F10.13.1,nfya-1,4827789.0,4827884.0,4827829,4828363
1770,C33F10.13.1,nfya-1,4827789.0,4827884.0,4827830,4828347
1771,C33F10.13.1,ceh-30,4827789.0,4827884.0,4827831,4827831
1772,C33F10.7a.1,blmp-1,4821565.0,4821739.0,4821719,4822146
1773,C33F10.13.1,gei-11,4827789.0,4827884.0,4827827,4828222
1774,C33F10.13.1,nfya-1,4827789.0,4827884.0,4827829,4828363
1775,C33F10.13.1,nfya-1,4827789.0,4827884.0,4827830,4828347
1776,C33F10.13.1,ceh-30,4827789.0,4827884.0,4827831,4827831
1777,F11G11.13.1,lsy-2,4875499.0,4876179.0,4875706,4876085
1778,F11G11.13.1,gei-11,4875499.0,4876179.0,4875806,4876201
1779,F11G11.13.1,blmp-1,4875499.0,4876179.0,4876070,4876406
1780,F11G11.2.1,nhr-237,4882062.0,4882118.0,4882076,4882545
1781,F11G11.1.1,gei-11,4883712.0,4883753.0,4883715,4884110
1782,F11G11.13.1,lsy-2,4875499.0,4876179.0,4875706,4876085
1783,F11G11.13.1,gei-11,4875499.0,4876179.0,4875806,4876201
1784,F11G11.13.1,blmp-1,4875499.0,4876179.0,4876070,4876406
1785,F11G11.2.1,nhr-237,4882062.0,4882118.0,4882076,4882545
1786,R05F9.1b.1,unc-62,4905008.0,4905058.0,4905012,4905139
1787,R05F9.1a.1,nhr-2,4908539.0,4908673.0,4908597,4908996
1788,R05F9.1a.1,nhr-2,4908539.0,4908673.0,4908597,4908996
1789,ZK546.19.1,ceh-39,4941726.0,4941770.0,4941728,4942143
1790,ZK546.19.1,mep-1,4941726.0,4941770.0,4941760,4941931
1791,ZK546.19.1,ces-1,4941726.0,4941770.0,4941763,4942202
1792,ZK546.14b.1,lsy-2,4945739.0,4945781.0,4945761,4946116
1793,ZK546.19.1,ceh-39,4941726.0,4941770.0,4941728,4942143
1794,ZK546.19.1,mep-1,4941726.0,4941770.0,4941760,4941931
1795,ZK546.19.1,ces-1,4941726.0,4941770.0,4941763,4942202
1796,ZK546.2b.2,F23F12.9,4946573.0,4946617.0,4946584,4946967
1797,ZK546.2b.2,ceh-30,4946573.0,4946617.0,4946611,4946611
1798,ZK546.2b.2,nhr-2,4946634.0,4946740.0,4946676,4947145
1799,ZK546.2b.2,nhr-237,4946634.0,4946740.0,4946686,4947149
1800,ZK546.2b.2,nhr-2,4946634.0,4946740.0,4946710,4947109
1801,ZK546.2b.2,F23F12.9,4946573.0,4946617.0,4946584,4946967
1802,ZK546.2b.2,ceh-30,4946573.0,4946617.0,4946611,4946611
1803,ZK546.2b.2,nhr-2,4946634.0,4946740.0,4946676,4947145
1804,ZK546.2b.2,nhr-237,4946634.0,4946740.0,4946686,4947149
1805,ZK546.2b.2,nhr-2,4946634.0,4946740.0,4946710,4947109
1806,Y38A8.2.1,pha-4,4955388.0,4955427.0,4955404,4955727
1807,Y38A8.3a.1,hlh-1,4959818.0,4959842.0,4959829,4960087
1808,Y38A8.3a.1,ceh-30,4959818.0,4959842.0,4959840,4959983
1809,Y38A8.3b.1,hlh-1,4959818.0,4959876.0,4959829,4960087
1810,Y38A8.3b.1,ceh-30,4959818.0,4959876.0,4959840,4959983
1811,Y38A8.3b.1,blmp-1,4959818.0,4959876.0,4959849,4959952
1812,Y38A8.3a.1,hlh-1,4959818.0,4959842.0,4959829,4960087
1813,Y38A8.3a.1,ceh-30,4959818.0,4959842.0,4959840,4959983
1814,Y38A8.3b.1,hlh-1,4959818.0,4959876.0,4959829,4960087
1815,Y38A8.3b.1,ceh-30,4959818.0,4959876.0,4959840,4959983
1816,Y38A8.3b.1,blmp-1,4959818.0,4959876.0,4959849,4959952
1817,T27F7.12.1,blmp-1,4990102.0,4990323.0,4990141,4990407
1818,F59A6.6a.1,ceh-39,4995327.0,4995663.0,4995348,4995807
1819,F59A6.6a.1,lsy-2,4995327.0,4995663.0,4995597,4995976
1820,F59A6.6a.1,ceh-39,4995327.0,4995663.0,4995348,4995807
1821,F59A6.6a.1,lsy-2,4995327.0,4995663.0,4995597,4995976
1822,F59A6.1a.1,ceh-39,5022757.0,5022913.0,5022829,5023288
1823,F59A6.1a.1,mab-5,5022757.0,5022913.0,5022832,5023295
1824,F59A6.1a.1,gei-11,5022757.0,5022913.0,5022845,5023240
1825,F33G12.5.1,pha-4,5040035.0,5040091.0,5040037,5040228
1826,F33G12.5.1,pha-4,5040035.0,5040091.0,5040066,5040220
1827,F59A6.1a.1,ceh-39,5022757.0,5022913.0,5022829,5023288
1828,F59A6.1a.1,mab-5,5022757.0,5022913.0,5022832,5023295
1829,F59A6.1a.1,gei-11,5022757.0,5022913.0,5022845,5023240
1830,C27A2.3.1,lsy-2,5055156.0,5055179.0,5055157,5055596
1831,C27A2.3.1,nfya-1,5055156.0,5055179.0,5055157,5055574
1832,C27A2.3.1,mep-1,5055156.0,5055179.0,5055164,5055850
1833,C27A2.3.1,nfya-1,5055156.0,5055179.0,5055167,5055557
1834,C27A2.3.1,hlh-1,5055156.0,5055179.0,5055170,5055857
1835,C27A2.3.1,pha-4,5055156.0,5055179.0,5055171,5055736
1836,C27A2.3.1,gei-11,5055156.0,5055179.0,5055172,5055571
1837,C27A2.3.1,elt-3,5055156.0,5055179.0,5055174,5055540
1838,C27A2.3.1,lsy-2,5055156.0,5055179.0,5055174,5055578
1839,C27A2.3.1,nhr-2,5055156.0,5055179.0,5055176,5055645
1840,C27A2.3.1,gei-11,5055156.0,5055179.0,5055177,5055572
1841,C27A2.3.1,nhr-2,5055156.0,5055179.0,5055177,5055576
1842,C27A2.4.1,nhr-2,5060713.0,5060819.0,5060747,5061216
1843,C27A2.4.1,lsy-2,5060713.0,5060819.0,5060788,5061167
1844,C27A2.8.1,mep-1,5067977.0,5068043.0,5067979,5068327
1845,C27A2.6.1,pax-1,5081158.0,5081174.0,5081161,5081656
1846,C27A2.6.1,gei-11,5081158.0,5081174.0,5081169,5081564
1847,C27A2.6.1,lsy-2,5081158.0,5081174.0,5081170,5081539
1848,C04G6.5.1,mab-5,5085785.0,5085818.0,5085787,5086276
1849,C04G6.5.1,mab-5,5085785.0,5085818.0,5085787,5086276
1850,C04G6.1c.1,mab-5,5104118.0,5104271.0,5104150,5104639
1851,C04G6.1c.1,lsy-2,5104118.0,5104271.0,5104152,5104531
1852,C04G6.1c.1,gei-11,5104118.0,5104271.0,5104216,5104611
1853,C04G6.1c.1,mab-5,5104118.0,5104271.0,5104150,5104639
1854,C04G6.1c.1,lsy-2,5104118.0,5104271.0,5104152,5104531
1855,C04G6.1c.1,gei-11,5104118.0,5104271.0,5104216,5104611
1856,F58A6.4.1,lsy-2,5141810.0,5142036.0,5141999,5142378
1857,C27D6.4c.1,dve-1,5185887.0,5186076.0,5185957,5186430
1858,C27D6.4c.1,dve-1,5185887.0,5186076.0,5186022,5186309
1859,C27D6.4c.1,pha-4,5185887.0,5186076.0,5186070,5186176
1860,C27D6.4c.1,dve-1,5185887.0,5186076.0,5185957,5186430
1861,C34F11.8.1,nhr-2,5210782.0,5210964.0,5210872,5211271
1862,C27D6.4c.1,dve-1,5185887.0,5186076.0,5186022,5186309
1863,C34F11.8.1,gei-11,5210782.0,5210964.0,5210934,5211329
1864,C27D6.4c.1,pha-4,5185887.0,5186076.0,5186070,5186176
1865,C34F11.9b.2,ama-1,5223503.0,5223598.0,5223540,5223757
1866,C34F11.9b.2,ces-1,5224409.0,5224557.0,5224508,5224943
1867,C34F11.9b.2,lsy-2,5224409.0,5224557.0,5224521,5224900
1868,C34F11.9b.2,ces-1,5224409.0,5224557.0,5224523,5224962
1869,C34F11.9b.2,ceh-39,5224409.0,5224557.0,5224529,5224988
1870,C34F11.9b.2,mab-5,5224137.0,5224354.0,5224163,5224652
1871,C34F11.9b.2,ces-1,5224409.0,5224557.0,5224537,5224976
1872,C34F11.9b.2,pax-1,5224137.0,5224354.0,5224259,5224668
1873,C34F11.9c.1,lsy-2,5225369.0,5225376.0,5225371,5225750
1874,C34F11.9b.2,mep-1,5225248.0,5225383.0,5225271,5225388
1875,C34F11.9b.2,lsy-2,5225248.0,5225383.0,5225371,5225750
1876,C34F11.9a.2,lsy-2,5225369.0,5225384.0,5225371,5225750
1877,C34F11.9a.1,lsy-2,5225369.0,5225377.0,5225371,5225750
1878,C34F11.9b.2,mab-5,5224137.0,5224354.0,5224163,5224652
1879,EGAP2.2.1,gei-11,5229896.0,5230042.0,5229923,5230318
1880,C34F11.9b.2,pax-1,5224137.0,5224354.0,5224259,5224668
1881,C34F11.9b.2,mep-1,5225248.0,5225383.0,5225271,5225388
1882,C34F11.9b.2,lsy-2,5225248.0,5225383.0,5225371,5225750
1883,EGAP2.2.1,gei-11,5229896.0,5230042.0,5229923,5230318
1884,C54A12.4.1,ces-1,5271812.0,5271845.0,5271817,5272252
1885,F08B1.1b.1,ceh-39,5336097.0,5336306.0,5336124,5336583
1886,F08B1.1b.1,ces-1,5336097.0,5336306.0,5336131,5336566
1887,F08B1.1b.1,elt-3,5336097.0,5336306.0,5336221,5336666
1888,F08B1.1b.1,mab-5,5336097.0,5336306.0,5336278,5336767
1889,F09E5.7.1,pax-1,5352099.0,5352108.0,5352103,5352512
1890,F09E5.4.1,blmp-1,5355684.0,5355711.0,5355702,5355735
1891,F08B1.1b.1,ceh-39,5336097.0,5336306.0,5336124,5336583
1892,F08B1.1b.1,ces-1,5336097.0,5336306.0,5336131,5336566
1893,F08B1.1b.1,elt-3,5336097.0,5336306.0,5336221,5336666
1894,F08B1.1b.1,mab-5,5336097.0,5336306.0,5336278,5336767
1895,F09E5.16.1,ces-1,5365689.0,5365745.0,5365710,5366145
1896,F09E5.16.1,ces-1,5365689.0,5365745.0,5365713,5366152
1897,F09E5.13.1,lsy-2,5373347.0,5373827.0,5373364,5373531
1898,F09E5.13.1,gei-11,5373347.0,5373827.0,5373368,5373467
1899,F09E5.13.1,ces-1,5373347.0,5373827.0,5373371,5373514
1900,F09E5.13.1,blmp-1,5373347.0,5373827.0,5373394,5373816
1901,F09E5.13.1,ceh-39,5373347.0,5373827.0,5373450,5373909
1902,F09E5.13.1,F23F12.9,5373347.0,5373827.0,5373635,5374018
1903,EEED8.8.1,gei-11,5389838.0,5389881.0,5389841,5390236
1904,EEED8.8.1,pax-1,5389838.0,5389881.0,5389844,5390339
1905,EEED8.8.1,nhr-237,5389838.0,5389881.0,5389846,5390315
1906,EEED8.8.1,gei-11,5389838.0,5389881.0,5389861,5390260
1907,EEED8.8.1,F23F12.9,5389838.0,5389881.0,5389864,5390343
1908,F09E5.13.1,lsy-2,5373347.0,5373827.0,5373364,5373531
1909,EEED8.8.1,unc-62,5389838.0,5389881.0,5389864,5390287
1910,F09E5.13.1,gei-11,5373347.0,5373827.0,5373368,5373467
1911,EEED8.8.1,ces-1,5389838.0,5389881.0,5389871,5390306
1912,F09E5.13.1,ces-1,5373347.0,5373827.0,5373371,5373514
1913,EEED8.8.1,ces-1,5389838.0,5389881.0,5389878,5390317
1914,F09E5.13.1,blmp-1,5373347.0,5373827.0,5373394,5373816
1915,EEED8.8.1,ces-1,5389838.0,5389881.0,5389878,5390317
1916,F09E5.13.1,ceh-39,5373347.0,5373827.0,5373450,5373909
1917,EEED8.8.1,ceh-39,5389838.0,5389881.0,5389879,5390338
1918,F09E5.13.1,F23F12.9,5373347.0,5373827.0,5373635,5374018
1919,EEED8.12.1,lsy-2,5409005.0,5409024.0,5409007,5409362
1920,EEED8.4.2,ceh-39,5409319.0,5410482.0,5409915,5410374
1921,EEED8.13.2,ceh-39,5412169.0,5412340.0,5412220,5412679
1922,EEED8.13.2,nhr-237,5412169.0,5412340.0,5412329,5412798
1923,EEED8.13.1,ceh-39,5412169.0,5412339.0,5412220,5412679
1924,EEED8.13.1,nhr-237,5412169.0,5412339.0,5412329,5412798
1925,EEED8.4.2,ceh-39,5409319.0,5410482.0,5409915,5410374
1926,EEED8.3.1,lsy-2,5414276.0,5414381.0,5414359,5414714
1927,EEED8.3.1,gei-11,5414511.0,5414610.0,5414514,5414909
1928,F07F6.7.1,blmp-1,5423832.0,5423858.0,5423838,5424084
1929,F07F6.7.1,blmp-1,5423832.0,5423858.0,5423838,5424063
1930,F07F6.7.1,ceh-39,5423832.0,5423858.0,5423852,5424311
1931,F07F6.2.1,hlh-1,5430207.0,5430352.0,5430335,5430417
1932,F07F6.7.1,blmp-1,5423832.0,5423858.0,5423838,5424084
1933,F07F6.7.1,blmp-1,5423832.0,5423858.0,5423838,5424063
1934,F07F6.7.1,ceh-39,5423832.0,5423858.0,5423852,5424311
1935,F07F6.2.1,hlh-1,5430207.0,5430352.0,5430335,5430417
1936,F56D1.4d.1,gei-11,5466358.0,5466473.0,5466360,5466755
1937,F56D1.4d.1,ama-1,5466358.0,5466473.0,5466392,5466570
1938,F56D1.4a.1,gei-11,5466359.0,5466473.0,5466360,5466755
1939,F56D1.4a.1,ama-1,5466359.0,5466473.0,5466392,5466570
1940,F56D1.4b.1,ama-1,5466378.0,5466473.0,5466392,5466570
1941,F56D1.3.1,gei-11,5474373.0,5474407.0,5474400,5474795
1942,F56D1.4d.1,gei-11,5466358.0,5466473.0,5466360,5466755
1943,F56D1.4d.1,ama-1,5466358.0,5466473.0,5466392,5466570
1944,F56D1.4a.1,gei-11,5466359.0,5466473.0,5466360,5466755
1945,F56D1.4a.1,ama-1,5466359.0,5466473.0,5466392,5466570
1946,F56D1.4b.1,ama-1,5466378.0,5466473.0,5466392,5466570
1947,F56D1.3.1,gei-11,5474373.0,5474407.0,5474400,5474795
1948,ZK177.6.2,mab-5,5500770.0,5500825.0,5500792,5501281
1949,F12A10.8.1,gei-11,5501032.0,5501064.0,5501053,5501448
1950,ZK177.6.2,F23F12.9,5500770.0,5500825.0,5500797,5501180
1951,ZK177.4.3,blmp-1,5505870.0,5505893.0,5505878,5506177
1952,ZK177.4.3,blmp-1,5505870.0,5505893.0,5505878,5506189
1953,ZK177.4.3,lsy-2,5505870.0,5505893.0,5505889,5506244
1954,ZK177.8b.3,mep-1,5511985.0,5512046.0,5512008,5512267
1955,ZK177.8b.3,mab-5,5511985.0,5512046.0,5512009,5512472
1956,ZK177.8b.3,hlh-1,5511985.0,5512046.0,5512021,5512375
1957,C17C3.8.1,nhr-2,5533723.0,5533742.0,5533729,5534128
