,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
1461,R08C7.12c.1,dve-1,4453354.0,4454677.0,4454460,4455019
1462,R08C7.12c.1,nhr-237,4453354.0,4454677.0,4454463,4454932
1463,ZK180.7.1,gei-11,4490542.0,4490587.0,4490573,4490968
1464,R08C7.12c.1,unc-62,4453354.0,4454677.0,4454465,4454983
1465,R08C7.12c.1,unc-62,4453354.0,4454677.0,4454468,4454999
1466,R08C7.12c.1,gei-11,4453354.0,4454677.0,4454474,4454869
1467,R08C7.12c.1,nhr-237,4453354.0,4454677.0,4454511,4454974
1468,M01H9.4e.1,pax-1,4482605.0,4482909.0,4482641,4483160
1469,ZK180.1.1,nfya-1,4506610.0,4506748.0,4506637,4506925
1470,R08C7.12c.1,ceh-39,4453354.0,4454677.0,4454518,4454977
1471,M01H9.4e.1,pha-4,4482605.0,4482909.0,4482720,4482834
1472,ZK180.1.1,lsy-2,4506610.0,4506748.0,4506640,4507019
1473,R08C7.12c.1,nhr-2,4453354.0,4454677.0,4454520,4454919
1474,ZK180.1.1,unc-62,4506610.0,4506748.0,4506648,4507002
1475,R08C7.12c.1,dve-1,4453354.0,4454677.0,4454526,4455194
1476,ZK180.1.1,mep-1,4506610.0,4506748.0,4506658,4506818
1477,R08C7.12c.1,gei-11,4453354.0,4454677.0,4454591,4454986
1478,ZK180.1.1,ces-1,4506610.0,4506748.0,4506667,4507106
1479,R08C7.12c.1,nhr-28,4453354.0,4454677.0,4454596,4455014
1480,ZK180.1.1,nfya-1,4506610.0,4506748.0,4506668,4506858
1481,R08C7.12c.1,lsy-2,4453354.0,4454677.0,4454606,4454985
1482,ZK180.1.1,unc-62,4506610.0,4506748.0,4506673,4507016
1483,R08C7.12c.1,ama-1,4453354.0,4454677.0,4454609,4455186
1484,ZK180.1.1,ces-1,4506610.0,4506748.0,4506708,4507147
1485,R08C7.12c.1,lsy-2,4453354.0,4454677.0,4454620,4454975
1486,ZK180.1.1,ces-1,4506610.0,4506748.0,4506728,4507163
1487,ZK180.1.1,nfya-1,4506610.0,4506748.0,4506637,4506925
1488,ZK180.1.1,lsy-2,4506610.0,4506748.0,4506640,4507019
1489,ZK180.1.1,unc-62,4506610.0,4506748.0,4506648,4507002
1490,ZK180.1.1,mep-1,4506610.0,4506748.0,4506658,4506818
1491,ZK180.1.1,ces-1,4506610.0,4506748.0,4506667,4507106
1492,ZK180.1.1,nfya-1,4506610.0,4506748.0,4506668,4506858
1493,ZK180.1.1,unc-62,4506610.0,4506748.0,4506673,4507016
1494,ZK180.1.1,ces-1,4506610.0,4506748.0,4506708,4507147
1495,ZK180.1.1,ces-1,4506610.0,4506748.0,4506728,4507163
1496,ZK185.2.1,F23F12.9,4536547.0,4536552.0,4536549,4536932
1497,ZK180.6a.1,elt-3,4524889.0,4525043.0,4524994,4525293
1498,ZK180.6a.1,elt-3,4524889.0,4525043.0,4524994,4525293
1499,ZK185.5.1,gei-11,4545842.0,4545918.0,4545902,4546297
1500,ZK185.5.1,gei-11,4545842.0,4545918.0,4545902,4546297
1501,F28E10.1c.1,pha-4,4578283.0,4578313.0,4578294,4578341
1502,F29B9.4a.2,ama-1,4653262.0,4653331.0,4653273,4653973
1503,F29B9.4a.2,ama-1,4653262.0,4653331.0,4653277,4653773
1504,F29B9.9a.1,F23F12.9,4657588.0,4657974.0,4657626,4658009
1505,F29B9.9a.1,ces-1,4657588.0,4657974.0,4657657,4658096
1506,F29B9.9a.1,lsy-2,4657588.0,4657974.0,4657695,4658050
1507,F29B9.9a.1,ces-1,4657588.0,4657974.0,4657753,4658188
1508,F29B9.9a.1,pax-1,4657588.0,4657974.0,4657780,4658189
1509,F29B9.9a.1,mep-1,4657588.0,4657974.0,4657783,4658053
1510,F29B9.9a.1,F23F12.9,4657588.0,4657974.0,4657626,4658009
1511,F29B9.9a.1,ces-1,4657588.0,4657974.0,4657657,4658096
1512,F29B9.9a.1,lsy-2,4657588.0,4657974.0,4657695,4658050
1513,F29B9.9a.1,ces-1,4657588.0,4657974.0,4657753,4658188
1514,F29B9.9a.1,pax-1,4657588.0,4657974.0,4657780,4658189
1515,F29B9.9a.1,mep-1,4657588.0,4657974.0,4657783,4658053
1516,T22B11.4a.1,gei-11,4679018.0,4679042.0,4679019,4679414
1517,T22B11.4a.1,mab-5,4679018.0,4679042.0,4679040,4679529
1518,T22B11.2.1,mab-5,4688269.0,4688329.0,4688272,4688735
1519,T22B11.2.1,blmp-1,4688269.0,4688329.0,4688275,4688860
1520,T22B11.1.1,ceh-39,4692763.0,4692792.0,4692766,4693181
1521,T22B11.4a.1,gei-11,4679018.0,4679042.0,4679019,4679414
1522,T22B11.4a.1,mab-5,4679018.0,4679042.0,4679040,4679529
1523,K08F11.3.1,nhr-2,4710480.0,4710755.0,4710725,4711124
1524,K08F11.4b.3,nhr-237,4711991.0,4712240.0,4712109,4712572
1525,K08F11.4b.3,ama-1,4711991.0,4712240.0,4712129,4712762
1526,K08F11.4b.3,ama-1,4711991.0,4712240.0,4712217,4712785
1527,K08F11.4b.2,nhr-237,4711991.0,4712240.0,4712109,4712572
1528,K08F11.4b.2,ama-1,4711991.0,4712240.0,4712129,4712762
1529,K08F11.4b.1,nhr-237,4712068.0,4712240.0,4712109,4712572
1530,K08F11.4b.2,ama-1,4711991.0,4712240.0,4712217,4712785
1531,T22B11.1.1,ceh-39,4692763.0,4692792.0,4692766,4693181
1532,K08F11.4b.1,ama-1,4712068.0,4712240.0,4712129,4712762
1533,K08F11.4b.1,ama-1,4712068.0,4712240.0,4712217,4712785
1534,K08F11.4b.1,nhr-2,4712292.0,4712393.0,4712299,4712698
1535,K08F11.4b.4,nhr-237,4712068.0,4712242.0,4712109,4712572
1536,K08F11.4b.4,ama-1,4712068.0,4712242.0,4712129,4712762
1537,K08F11.4b.4,ama-1,4712068.0,4712242.0,4712217,4712785
1538,K08F11.4b.1,hlh-1,4712292.0,4712393.0,4712373,4712735
1539,K08F11.4b.1,mab-5,4712292.0,4712393.0,4712384,4712847
1540,K08F11.4b.3,nhr-2,4712292.0,4712393.0,4712299,4712698
1541,K08F11.4b.4,nhr-2,4712296.0,4712391.0,4712299,4712698
1542,K08F11.4b.3,hlh-1,4712292.0,4712393.0,4712373,4712735
1543,K08F11.4b.4,hlh-1,4712296.0,4712391.0,4712373,4712735
1544,K08F11.4b.4,mab-5,4712296.0,4712391.0,4712384,4712847
1545,K08F11.4b.2,nhr-2,4712292.0,4712393.0,4712299,4712698
1546,K08F11.4b.3,mab-5,4712292.0,4712393.0,4712384,4712847
1547,K08F11.4b.2,lsy-2,4712441.0,4712553.0,4712442,4712797
1548,K08F11.4b.2,hlh-1,4712292.0,4712393.0,4712373,4712735
1549,K08F11.4b.2,lsy-2,4712441.0,4712553.0,4712454,4712833
1550,K08F11.4b.2,mab-5,4712292.0,4712393.0,4712384,4712847
1551,K08F11.4b.2,fkh-10,4712441.0,4712553.0,4712471,4712613
1552,K08F11.4b.2,mab-5,4712441.0,4712553.0,4712473,4712962
1553,K08F11.4b.2,nhr-2,4712441.0,4712553.0,4712481,4712950
1554,K08F11.4b.2,ceh-39,4712441.0,4712553.0,4712482,4712941
1555,K08F11.4b.2,ceh-30,4712441.0,4712553.0,4712484,4712532
1556,K08F11.4a.1,ces-1,4712497.0,4712512.0,4712506,4712945
1557,K08F11.4b.3,fkh-10,4712455.0,4712514.0,4712471,4712613
1558,K08F11.4b.2,pha-4,4712441.0,4712553.0,4712497,4712753
1559,K08F11.4a.1,nhr-2,4712497.0,4712512.0,4712510,4712909
1560,K08F11.4b.3,mab-5,4712455.0,4712514.0,4712473,4712962
1561,K08F11.4b.2,ces-1,4712441.0,4712553.0,4712506,4712945
1562,K08F11.4b.3,nhr-2,4712455.0,4712514.0,4712481,4712950
1563,K08F11.4b.2,nhr-2,4712441.0,4712553.0,4712510,4712909
1564,K08F11.4b.1,fkh-10,4712455.0,4712624.0,4712471,4712613
1565,K08F11.4b.3,ceh-39,4712455.0,4712514.0,4712482,4712941
1566,K08F11.4b.2,nfya-1,4712441.0,4712553.0,4712514,4712737
1567,K08F11.4b.1,mab-5,4712455.0,4712624.0,4712473,4712962
1568,K08F11.4b.3,ceh-30,4712455.0,4712514.0,4712484,4712532
1569,K08F11.4b.2,mep-1,4712441.0,4712553.0,4712544,4712730
1570,K08F11.4b.1,nhr-2,4712455.0,4712624.0,4712481,4712950
1571,K08F11.4b.3,pha-4,4712455.0,4712514.0,4712497,4712753
1572,K08F11.4b.1,ceh-39,4712455.0,4712624.0,4712482,4712941
1573,K08F11.4b.3,ces-1,4712455.0,4712514.0,4712506,4712945
1574,K08F11.4b.1,ceh-30,4712455.0,4712624.0,4712484,4712532
1575,K08F11.4b.3,nhr-2,4712455.0,4712514.0,4712510,4712909
1576,K08F11.4b.1,pha-4,4712455.0,4712624.0,4712497,4712753
1577,K08F11.4b.1,ces-1,4712455.0,4712624.0,4712506,4712945
1578,K08F11.4b.1,nhr-2,4712455.0,4712624.0,4712510,4712909
1579,K08F11.4b.1,nfya-1,4712455.0,4712624.0,4712514,4712737
1580,K08F11.4b.1,mep-1,4712455.0,4712624.0,4712544,4712730
1581,K08F11.4b.1,blmp-1,4712455.0,4712624.0,4712621,4712750
1582,K08F11.4b.2,lsy-2,4712441.0,4712553.0,4712442,4712797
1583,K08F11.4b.2,lsy-2,4712441.0,4712553.0,4712454,4712833
1584,K08F11.4b.2,fkh-10,4712441.0,4712553.0,4712471,4712613
1585,K08F11.4b.2,mab-5,4712441.0,4712553.0,4712473,4712962
1586,K08F11.4b.2,nhr-2,4712441.0,4712553.0,4712481,4712950
1587,K08F11.4b.2,ceh-39,4712441.0,4712553.0,4712482,4712941
1588,E04A4.5.1,elt-3,4745474.0,4745492.0,4745491,4745702
1589,K08F11.4b.2,ceh-30,4712441.0,4712553.0,4712484,4712532
1590,E04A4.5.1,elt-3,4745474.0,4745492.0,4745491,4745702
1591,K08F11.4b.1,fkh-10,4712455.0,4712624.0,4712471,4712613
1592,K08F11.4b.2,pha-4,4712441.0,4712553.0,4712497,4712753
1593,K08F11.4b.1,mab-5,4712455.0,4712624.0,4712473,4712962
1594,K08F11.4b.2,ces-1,4712441.0,4712553.0,4712506,4712945
1595,K08F11.4b.1,nhr-2,4712455.0,4712624.0,4712481,4712950
1596,K08F11.4b.2,nhr-2,4712441.0,4712553.0,4712510,4712909
1597,K08F11.4b.1,ceh-39,4712455.0,4712624.0,4712482,4712941
1598,K08F11.4b.2,nfya-1,4712441.0,4712553.0,4712514,4712737
1599,K08F11.4b.1,ceh-30,4712455.0,4712624.0,4712484,4712532
1600,K08F11.4b.2,mep-1,4712441.0,4712553.0,4712544,4712730
1601,K08F11.4b.1,pha-4,4712455.0,4712624.0,4712497,4712753
1602,K08F11.4b.1,ces-1,4712455.0,4712624.0,4712506,4712945
1603,K08F11.4b.1,nhr-2,4712455.0,4712624.0,4712510,4712909
1604,K08F11.4b.1,nfya-1,4712455.0,4712624.0,4712514,4712737
1605,K08F11.4b.1,mep-1,4712455.0,4712624.0,4712544,4712730
1606,K08F11.4b.1,blmp-1,4712455.0,4712624.0,4712621,4712750
1607,Y17G9B.8.2,lsy-2,4758118.0,4758583.0,4758165,4758520
1608,Y17G9B.8.2,pax-1,4758118.0,4758583.0,4758167,4758686
1609,Y17G9B.8.1,lsy-2,4758631.0,4758840.0,4758644,4758999
1610,Y17G9B.8.2,ceh-39,4758118.0,4758583.0,4758176,4758635
1611,Y17G9B.8.1,blmp-1,4758631.0,4758840.0,4758646,4758950
1612,Y17G9B.8.2,pax-1,4758118.0,4758583.0,4758235,4758644
1613,Y17G9B.8.2,mab-5,4758118.0,4758583.0,4758270,4758759
1614,Y17G9B.8.1,nhr-237,4758631.0,4758840.0,4758647,4759116
1615,Y17G9B.8.1,lsy-2,4758118.0,4758581.0,4758165,4758520
1616,Y17G9B.8.2,gei-11,4758118.0,4758583.0,4758292,4758687
1617,Y17G9B.8.1,hlh-1,4758631.0,4758840.0,4758650,4758977
1618,Y17G9B.8.2,ceh-39,4758118.0,4758583.0,4758383,4758842
1619,Y17G9B.8.1,pax-1,4758118.0,4758581.0,4758167,4758686
1620,Y17G9B.8.1,mep-1,4758631.0,4758840.0,4758685,4758948
1621,Y17G9B.8.2,ama-1,4758118.0,4758583.0,4758433,4758434
1622,Y17G9B.8.1,ceh-39,4758118.0,4758581.0,4758176,4758635
1623,Y17G9B.8.1,lsy-2,4758631.0,4758840.0,4758731,4759110
1624,Y17G9B.8.2,ces-1,4758118.0,4758583.0,4758521,4758960
1625,Y17G9B.8.1,pax-1,4758118.0,4758581.0,4758235,4758644
1626,Y17G9B.8.1,ceh-30,4758631.0,4758840.0,4758752,4758909
1627,Y17G9B.8.1,mab-5,4758118.0,4758581.0,4758270,4758759
1628,Y17G9B.8.2,nhr-2,4758118.0,4758583.0,4758544,4758943
1629,Y17G9B.8.1,pha-4,4758631.0,4758840.0,4758765,4758962
1630,Y17G9B.8.1,gei-11,4758118.0,4758581.0,4758292,4758687
1631,Y17G9B.8.2,ces-1,4758118.0,4758583.0,4758550,4758989
1632,Y17G9B.8.1,blmp-1,4758631.0,4758840.0,4758813,4758934
1633,Y17G9B.8.1,ceh-39,4758118.0,4758581.0,4758383,4758842
1634,Y17G9B.8.2,ces-1,4758118.0,4758583.0,4758552,4758987
1635,Y17G9B.8.1,ama-1,4758118.0,4758581.0,4758433,4758434
1636,Y17G9B.8.1,ces-1,4758118.0,4758581.0,4758521,4758960
1637,Y17G9B.8.1,nhr-2,4758118.0,4758581.0,4758544,4758943
1638,Y17G9B.8.1,ces-1,4758118.0,4758581.0,4758550,4758989
1639,Y17G9B.8.1,ces-1,4758118.0,4758581.0,4758552,4758987
1640,R11E3.4.3,blmp-1,4780084.0,4780101.0,4780095,4780159
1641,Y17G9B.8.1,lsy-2,4758631.0,4758840.0,4758644,4758999
1642,Y17G9B.8.2,lsy-2,4758118.0,4758583.0,4758165,4758520
1643,Y17G9B.8.1,blmp-1,4758631.0,4758840.0,4758646,4758950
1644,Y17G9B.8.2,pax-1,4758118.0,4758583.0,4758167,4758686
1645,Y17G9B.8.2,ceh-39,4758118.0,4758583.0,4758176,4758635
1646,Y17G9B.8.1,nhr-237,4758631.0,4758840.0,4758647,4759116
1647,Y17G9B.8.2,pax-1,4758118.0,4758583.0,4758235,4758644
1648,Y17G9B.8.1,hlh-1,4758631.0,4758840.0,4758650,4758977
1649,Y17G9B.8.2,mab-5,4758118.0,4758583.0,4758270,4758759
1650,Y17G9B.8.1,mep-1,4758631.0,4758840.0,4758685,4758948
1651,Y17G9B.8.2,gei-11,4758118.0,4758583.0,4758292,4758687
1652,Y17G9B.8.1,lsy-2,4758631.0,4758840.0,4758731,4759110
1653,Y17G9B.8.2,ceh-39,4758118.0,4758583.0,4758383,4758842
1654,Y17G9B.8.1,lsy-2,4758118.0,4758581.0,4758165,4758520
1655,Y17G9B.8.2,ama-1,4758118.0,4758583.0,4758433,4758434
1656,Y17G9B.8.1,ceh-30,4758631.0,4758840.0,4758752,4758909
1657,Y17G9B.8.1,pax-1,4758118.0,4758581.0,4758167,4758686
1658,Y17G9B.8.2,ces-1,4758118.0,4758583.0,4758521,4758960
1659,Y17G9B.8.1,pha-4,4758631.0,4758840.0,4758765,4758962
1660,Y17G9B.8.1,ceh-39,4758118.0,4758581.0,4758176,4758635
1661,Y17G9B.8.2,nhr-2,4758118.0,4758583.0,4758544,4758943
1662,Y17G9B.8.1,pax-1,4758118.0,4758581.0,4758235,4758644
1663,Y17G9B.8.1,blmp-1,4758631.0,4758840.0,4758813,4758934
1664,Y17G9B.8.2,ces-1,4758118.0,4758583.0,4758550,4758989
1665,Y17G9B.8.1,mab-5,4758118.0,4758581.0,4758270,4758759
1666,Y17G9B.8.2,ces-1,4758118.0,4758583.0,4758552,4758987
1667,Y17G9B.8.1,gei-11,4758118.0,4758581.0,4758292,4758687
1668,Y17G9B.8.1,ceh-39,4758118.0,4758581.0,4758383,4758842
1669,Y17G9B.8.1,ama-1,4758118.0,4758581.0,4758433,4758434
1670,Y17G9B.8.1,ces-1,4758118.0,4758581.0,4758521,4758960
1671,Y17G9B.8.1,nhr-2,4758118.0,4758581.0,4758544,4758943
1672,Y17G9B.8.1,ces-1,4758118.0,4758581.0,4758550,4758989
1673,Y17G9B.8.1,ces-1,4758118.0,4758581.0,4758552,4758987
1674,R11E3.4.2,lsy-2,4780156.0,4780229.0,4780174,4780553
1675,R11E3.4.2,lsy-2,4780156.0,4780229.0,4780215,4780570
1676,R11E3.4.1,lsy-2,4780170.0,4780229.0,4780174,4780553
1677,R11E3.5a.1,mep-1,4788437.0,4788692.0,4788439,4788632
1678,R11E3.4.1,lsy-2,4780170.0,4780229.0,4780215,4780570
1679,R11E3.5a.1,unc-62,4788437.0,4788692.0,4788440,4788718
1680,R11E3.5a.1,unc-62,4788437.0,4788692.0,4788440,4788718
1681,R11E3.5c.1,mep-1,4788437.0,4788692.0,4788439,4788632
1682,R11E3.5a.1,pax-1,4788437.0,4788692.0,4788456,4788975
1683,R11E3.5c.1,unc-62,4788437.0,4788692.0,4788440,4788718
1684,R11E3.5a.1,pax-1,4788437.0,4788692.0,4788540,4788949
1685,R11E3.5c.1,unc-62,4788437.0,4788692.0,4788440,4788718
1686,R11E3.5c.1,pax-1,4788437.0,4788692.0,4788456,4788975
1687,R11E3.5c.1,pax-1,4788437.0,4788692.0,4788540,4788949
1688,R11E3.5b.1,mep-1,4788437.0,4788483.0,4788439,4788632
1689,R11E3.4.2,lsy-2,4780156.0,4780229.0,4780174,4780553
1690,R11E3.5b.1,unc-62,4788437.0,4788483.0,4788440,4788718
1691,R11E3.4.2,lsy-2,4780156.0,4780229.0,4780215,4780570
1692,R11E3.5b.1,unc-62,4788437.0,4788483.0,4788440,4788718
1693,R11E3.5b.1,pax-1,4788437.0,4788483.0,4788456,4788975
1694,R11E3.7b.1,F23F12.9,4802549.0,4802594.0,4802585,4803184
1695,R11E3.5a.1,mep-1,4788437.0,4788692.0,4788439,4788632
1696,R11E3.7a.1,F23F12.9,4802549.0,4802592.0,4802585,4803184
1697,R11E3.5c.1,mep-1,4788437.0,4788692.0,4788439,4788632
1698,R11E3.5a.1,unc-62,4788437.0,4788692.0,4788440,4788718
1699,R11E3.5c.1,unc-62,4788437.0,4788692.0,4788440,4788718
1700,R11E3.5a.1,unc-62,4788437.0,4788692.0,4788440,4788718
1701,R11E3.5c.1,unc-62,4788437.0,4788692.0,4788440,4788718
1702,R11E3.5a.1,pax-1,4788437.0,4788692.0,4788456,4788975
1703,R11E3.5c.1,pax-1,4788437.0,4788692.0,4788456,4788975
1704,R11E3.5a.1,pax-1,4788437.0,4788692.0,4788540,4788949
1705,R11E3.5c.1,pax-1,4788437.0,4788692.0,4788540,4788949
1706,R11E3.7b.1,F23F12.9,4802549.0,4802594.0,4802585,4803184
1707,R11E3.7a.1,F23F12.9,4802549.0,4802592.0,4802585,4803184
1708,H06H21.11.1,ceh-39,4807293.0,4807319.0,4807318,4807733
1709,H06H21.11.1,ceh-39,4807293.0,4807319.0,4807318,4807733
1710,Y17G9A.1.1,ceh-39,4861773.0,4862184.0,4861987,4862446
1711,Y17G9A.1.1,pax-1,4861773.0,4862184.0,4862026,4862545
1712,Y17G9A.1.1,pax-1,4861773.0,4862184.0,4862158,4862567
1713,Y17G9A.1.1,ceh-39,4861773.0,4862184.0,4861987,4862446
1714,Y17G9A.1.1,pax-1,4861773.0,4862184.0,4862026,4862545
1715,Y17G9A.1.1,pax-1,4861773.0,4862184.0,4862158,4862567
1716,Y9C9A.6.1,lsy-2,4938964.0,4939347.0,4939294,4939673
1717,Y9C9A.6.1,mab-5,4938964.0,4939347.0,4939338,4939801
1718,E03H12.1.1,gei-11,4992389.0,4992408.0,4992402,4992797
1719,E03H12.1.1,gei-11,4992389.0,4992408.0,4992406,4992801
1720,C09B9.8a.1,lsy-2,5045397.0,5045489.0,5045468,5045823
1721,C09B9.8b.1,lsy-2,5045397.0,5045489.0,5045468,5045823
1722,C09B9.8a.1,lsy-2,5045397.0,5045489.0,5045468,5045823
1723,C09B9.8b.1,lsy-2,5045397.0,5045489.0,5045468,5045823
1724,C02B10.2.1,ztf-11,5091034.0,5091043.0,5091040,5091649
1725,AC7.1a.1,ces-1,5122020.0,5122095.0,5122029,5122464
1726,AC7.1b.1,ces-1,5122020.0,5122095.0,5122029,5122464
1727,AC7.2a.1,elt-3,5133771.0,5133857.0,5133773,5134271
1728,AC7.2a.1,blmp-1,5133771.0,5133857.0,5133799,5134151
1729,AC7.2a.1,elt-3,5133771.0,5133857.0,5133801,5134266
1730,AC7.2a.1,blmp-1,5133771.0,5133857.0,5133804,5134155
1731,Y59E9AL.36.1,dve-1,5209472.0,5209481.0,5209474,5209792
1732,Y59E9AL.7.1,blmp-1,5209501.0,5209704.0,5209505,5209584
1733,Y59E9AL.7.1,ceh-39,5209501.0,5209704.0,5209528,5209943
1734,Y59E9AL.7.1,lsy-2,5209501.0,5209704.0,5209534,5209633
1735,Y59E9AL.7.1,ces-1,5209501.0,5209704.0,5209542,5209981
1736,Y59E9AL.36.1,dve-1,5209472.0,5209481.0,5209474,5209792
1737,Y59E9AL.7.1,blmp-1,5209501.0,5209704.0,5209505,5209584
1738,Y59E9AL.7.1,ceh-39,5209501.0,5209704.0,5209528,5209943
1739,Y59E9AL.7.1,lsy-2,5209501.0,5209704.0,5209534,5209633
1740,Y59E9AL.7.1,ces-1,5209501.0,5209704.0,5209542,5209981
1741,F36H12.17.1,F23F12.9,5277768.0,5277852.0,5277777,5278376
1742,Y4C6B.2b.1,ces-1,5339574.0,5339627.0,5339577,5340016
1743,Y4C6B.2a.2,pax-1,5339579.0,5339627.0,5339582,5340101
1744,Y4C6B.2b.1,pax-1,5339574.0,5339627.0,5339582,5340101
1745,Y4C6B.2b.3,lsy-2,5340888.0,5341181.0,5341170,5341549
1746,Y4C6B.2b.3,ces-1,5340888.0,5341181.0,5341175,5341614
1747,Y4C6B.2b.6,lsy-2,5340888.0,5341181.0,5341170,5341549
1748,Y4C6B.2b.6,ces-1,5340888.0,5341181.0,5341175,5341614
1749,Y4C6B.2b.2,lsy-2,5340888.0,5341181.0,5341170,5341549
1750,Y4C6B.2b.2,ces-1,5340888.0,5341181.0,5341175,5341614
1751,Y4C6B.2a.2,pax-1,5339579.0,5339627.0,5339582,5340101
1752,Y4C6B.2b.1,ces-1,5339574.0,5339627.0,5339577,5340016
1753,Y4C6B.2b.1,pax-1,5339574.0,5339627.0,5339582,5340101
1754,Y4C6B.2b.3,lsy-2,5340888.0,5341181.0,5341170,5341549
1755,Y4C6B.2b.3,ces-1,5340888.0,5341181.0,5341175,5341614
1756,Y4C6B.2b.6,lsy-2,5340888.0,5341181.0,5341170,5341549
1757,Y4C6B.2b.6,ces-1,5340888.0,5341181.0,5341175,5341614
1758,Y4C6B.2b.5,lsy-2,5340888.0,5341181.0,5341170,5341549
1759,Y4C6B.2b.5,ces-1,5340888.0,5341181.0,5341175,5341614
1760,Y4C6B.2b.2,lsy-2,5340888.0,5341181.0,5341170,5341549
1761,Y4C6B.2b.2,ces-1,5340888.0,5341181.0,5341175,5341614
1762,Y4C6B.2b.1,lsy-2,5340890.0,5341181.0,5341170,5341549
1763,Y4C6B.2b.1,ces-1,5340890.0,5341181.0,5341175,5341614
1764,Y4C6B.2b.4,lsy-2,5341046.0,5341181.0,5341170,5341549
1765,Y4C6B.2b.4,ces-1,5341046.0,5341181.0,5341175,5341614
1766,Y4C6B.2b.1,ceh-39,5341690.0,5342215.0,5342179,5342638
1767,Y4C6B.2b.5,lsy-2,5340888.0,5341181.0,5341170,5341549
1768,Y4C6B.2b.5,ces-1,5340888.0,5341181.0,5341175,5341614
1769,Y4C6B.2b.7,lsy-2,5340916.0,5341181.0,5341170,5341549
1770,Y4C6B.2b.7,ces-1,5340916.0,5341181.0,5341175,5341614
1771,Y4C6B.2b.2,ceh-39,5341690.0,5342215.0,5342179,5342638
1772,Y4C6B.2b.1,lsy-2,5340890.0,5341181.0,5341170,5341549
1773,Y4C6B.2b.1,ces-1,5340890.0,5341181.0,5341175,5341614
1774,Y4C6B.2b.4,ceh-39,5341690.0,5342215.0,5342179,5342638
1775,Y4C6B.2b.4,lsy-2,5341046.0,5341181.0,5341170,5341549
1776,Y4C6B.2b.4,ces-1,5341046.0,5341181.0,5341175,5341614
1777,Y4C6B.2b.7,lsy-2,5340916.0,5341181.0,5341170,5341549
1778,Y4C6B.2b.3,ceh-39,5341690.0,5342215.0,5342179,5342638
1779,Y4C6B.2b.7,ces-1,5340916.0,5341181.0,5341175,5341614
1780,Y4C6B.2b.5,ceh-39,5341690.0,5342215.0,5342179,5342638
1781,Y4C6B.2b.6,ceh-39,5341690.0,5343138.0,5342179,5342638
1782,Y4C6B.2b.7,ceh-39,5341923.0,5342215.0,5342179,5342638
1783,Y4C6B.2b.6,ces-1,5341690.0,5343138.0,5342824,5343263
1784,Y4C6B.2b.3,ces-1,5342273.0,5343138.0,5342824,5343263
1785,Y4C6B.2b.6,ceh-39,5341690.0,5343138.0,5342179,5342638
1786,Y4C6B.2b.6,ces-1,5341690.0,5343138.0,5342824,5343263
1787,Y4C6B.2b.3,ces-1,5342273.0,5343138.0,5342824,5343263
1788,F41H10.6a.1,F23F12.9,5364222.0,5364306.0,5364273,5364872
1789,F41H10.6c.1,F23F12.9,5364222.0,5364283.0,5364273,5364872
1790,F41H10.6b.1,F23F12.9,5364222.0,5364283.0,5364273,5364872
1791,ZK616.2.1,ama-1,5397839.0,5397864.0,5397842,5398019
1792,ZK616.65a.1,mab-5,5411167.0,5411220.0,5411210,5411699
1793,Y4C6A.4.1,gei-11,5453201.0,5453231.0,5453229,5453624
1794,T11F8.12.1,pha-4,5482298.0,5482331.0,5482309,5482453
1795,B0273.4d.1,F23F12.9,5508703.0,5508903.0,5508734,5509117
1796,B0273.4d.1,lsy-2,5508703.0,5508903.0,5508894,5509249
1797,F35D6.1b.1,nfya-1,5537857.0,5537962.0,5537859,5538125
1798,F35D6.1b.1,dve-1,5537857.0,5537962.0,5537865,5538198
1799,F35D6.1b.1,ceh-30,5537857.0,5537962.0,5537866,5538030
1800,F35D6.1a.1,nfya-1,5537857.0,5537915.0,5537859,5538125
1801,F35D6.1b.1,unc-62,5537857.0,5537962.0,5537873,5538071
1802,F35D6.1a.1,dve-1,5537857.0,5537915.0,5537865,5538198
1803,F35D6.1b.1,unc-62,5537857.0,5537962.0,5537882,5537998
1804,F35D6.1a.1,ceh-30,5537857.0,5537915.0,5537866,5538030
1805,F35D6.1b.1,pha-4,5537857.0,5537962.0,5537886,5538166
1806,F35D6.1a.1,unc-62,5537857.0,5537915.0,5537873,5538071
1807,F35D6.1b.1,nhr-2,5537857.0,5537962.0,5537887,5538356
1808,F35D6.1a.1,unc-62,5537857.0,5537915.0,5537882,5537998
1809,F35D6.1b.1,hlh-1,5537857.0,5537962.0,5537908,5538347
1810,F35D6.1a.1,pha-4,5537857.0,5537915.0,5537886,5538166
1811,F35D6.1a.1,nhr-2,5537857.0,5537915.0,5537887,5538356
1812,F35D6.1a.1,hlh-1,5537857.0,5537915.0,5537908,5538347
1813,T19E7.1.1,F23F12.9,5653949.0,5653986.0,5653954,5654337
1814,C55C3.1.1,nhr-237,5709096.0,5709103.0,5709097,5709566
1815,C31H1.6a.1,pha-4,5806973.0,5807093.0,5806976,5807107
1816,C31H1.6a.1,ama-1,5806973.0,5807093.0,5806984,5807113
1817,C31H1.6a.1,mab-5,5806973.0,5807093.0,5806990,5807479
1818,C31H1.6a.1,mep-1,5806973.0,5807093.0,5806995,5807180
1819,C31H1.6a.1,nhr-2,5806973.0,5807093.0,5807091,5807560
