,0,1,2,3,4,5,6,7,8
Y54E10A.9c.1,I,WormBase,five_prime_UTR,3162216.0,3162391.0,.,-,.,Parent=Transcript:Y54E10A.9c.1
Y54E10A.9a.1,I,WormBase,five_prime_UTR,3162284.0,3162391.0,.,-,.,Parent=Transcript:Y54E10A.9a.1
Y54E10A.9b.1,I,WormBase,five_prime_UTR,3162284.0,3162391.0,.,-,.,Parent=Transcript:Y54E10A.9b.1
Y54E10A.7.1,I,WormBase,five_prime_UTR,3162813.0,3162815.0,.,+,.,Parent=Transcript:Y54E10A.7.1
Y54E10A.7.1,I,WormBase,three_prime_UTR,3163514.0,3163585.0,.,+,.,Parent=Transcript:Y54E10A.7.1
Y54E10A.6.1,I,WormBase,five_prime_UTR,3163688.0,3163691.0,.,+,.,Parent=Transcript:Y54E10A.6.1
Y54E10A.6.1,I,WormBase,three_prime_UTR,3167434.0,3168057.0,.,+,.,Parent=Transcript:Y54E10A.6.1
Y54E10A.5.1,I,WormBase,five_prime_UTR,3168193.0,3168211.0,.,+,.,Parent=Transcript:Y54E10A.5.1
Y54E10A.5.1,I,WormBase,three_prime_UTR,3171124.0,3171230.0,.,+,.,Parent=Transcript:Y54E10A.5.1
Y54E10A.10.1,I,WormBase,three_prime_UTR,3173268.0,3173358.0,.,-,.,Parent=Transcript:Y54E10A.10.1
Y54E10A.10.1,I,WormBase,five_prime_UTR,3176311.0,3176319.0,.,-,.,Parent=Transcript:Y54E10A.10.1
Y54E10A.11.1,I,WormBase,three_prime_UTR,3176418.0,3176511.0,.,-,.,Parent=Transcript:Y54E10A.11.1
Y54E10A.11.2,I,WormBase,three_prime_UTR,3176418.0,3176511.0,.,-,.,Parent=Transcript:Y54E10A.11.2
Y54E10A.11.2,I,WormBase,five_prime_UTR,3192697.0,3192740.0,.,-,.,Parent=Transcript:Y54E10A.11.2
Y54E10A.11.1,I,WormBase,five_prime_UTR,3192697.0,3192857.0,.,-,.,Parent=Transcript:Y54E10A.11.1
Y54E10A.12a.1,I,WormBase,three_prime_UTR,3193528.0,3193658.0,.,-,.,Parent=Transcript:Y54E10A.12a.1
Y54E10A.12a.1,I,WormBase,five_prime_UTR,3198832.0,3198838.0,.,-,.,Parent=Transcript:Y54E10A.12a.1
Y54E10A.17b.1,I,WormBase,five_prime_UTR,3206762.0,3206803.0,.,+,.,Parent=Transcript:Y54E10A.17b.1
Y54E10A.17a.1,I,WormBase,five_prime_UTR,3206801.0,3206803.0,.,+,.,Parent=Transcript:Y54E10A.17a.1
Y54E10A.17a.1,I,WormBase,three_prime_UTR,3209213.0,3209848.0,.,+,.,Parent=Transcript:Y54E10A.17a.1
Y54E10A.17a.1,I,WormBase,three_prime_UTR,3210089.0,3210272.0,.,+,.,Parent=Transcript:Y54E10A.17a.1
Y54E10A.17b.1,I,WormBase,three_prime_UTR,3210227.0,3210272.0,.,+,.,Parent=Transcript:Y54E10A.17b.1
Y54E10A.4a.1,I,WormBase,five_prime_UTR,3211046.0,3211119.0,.,+,.,Parent=Transcript:Y54E10A.4a.1
Y54E10A.4b.1,I,WormBase,five_prime_UTR,3211046.0,3211057.0,.,+,.,Parent=Transcript:Y54E10A.4b.1
Y54E10A.4a.1,I,WormBase,five_prime_UTR,3211172.0,3211274.0,.,+,.,Parent=Transcript:Y54E10A.4a.1
Y54E10A.4a.1,I,WormBase,five_prime_UTR,3211331.0,3211431.0,.,+,.,Parent=Transcript:Y54E10A.4a.1
Y54E10A.4a.1,I,WormBase,five_prime_UTR,3211486.0,3211733.0,.,+,.,Parent=Transcript:Y54E10A.4a.1
Y54E10A.4a.2,I,WormBase,five_prime_UTR,3212990.0,3213117.0,.,+,.,Parent=Transcript:Y54E10A.4a.2
Y54E10A.4a.1,I,WormBase,five_prime_UTR,3212990.0,3213117.0,.,+,.,Parent=Transcript:Y54E10A.4a.1
Y54E10A.4a.1,I,WormBase,three_prime_UTR,3217022.0,3217267.0,.,+,.,Parent=Transcript:Y54E10A.4a.1
Y54E10A.4a.2,I,WormBase,three_prime_UTR,3217022.0,3217267.0,.,+,.,Parent=Transcript:Y54E10A.4a.2
Y54E10A.14b.1,I,WormBase,three_prime_UTR,3217288.0,3217419.0,.,-,.,Parent=Transcript:Y54E10A.14b.1
Y54E10A.14a.1,I,WormBase,three_prime_UTR,3217296.0,3217419.0,.,-,.,Parent=Transcript:Y54E10A.14a.1
Y54E10A.14b.1,I,WormBase,five_prime_UTR,3222951.0,3222955.0,.,-,.,Parent=Transcript:Y54E10A.14b.1
Y54E10A.14a.1,I,WormBase,five_prime_UTR,3222951.0,3222955.0,.,-,.,Parent=Transcript:Y54E10A.14a.1
Y54E10A.15.1,I,WormBase,three_prime_UTR,3223160.0,3223618.0,.,-,.,Parent=Transcript:Y54E10A.15.1
Y54E10A.15.1,I,WormBase,five_prime_UTR,3227968.0,3228104.0,.,-,.,Parent=Transcript:Y54E10A.15.1
Y54E10A.3.1,I,WormBase,five_prime_UTR,3229431.0,3229447.0,.,+,.,Parent=Transcript:Y54E10A.3.1
Y54E10A.3.1,I,WormBase,three_prime_UTR,3233086.0,3233286.0,.,+,.,Parent=Transcript:Y54E10A.3.1
Y54E10A.16.1,I,WormBase,three_prime_UTR,3244151.0,3244572.0,.,-,.,Parent=Transcript:Y54E10A.16.1
Y54E10A.16.1,I,WormBase,five_prime_UTR,3246062.0,3246073.0,.,-,.,Parent=Transcript:Y54E10A.16.1
Y54E10A.2.1,I,WormBase,three_prime_UTR,3255496.0,3256077.0,.,+,.,Parent=Transcript:Y54E10A.2.1
Y44E3B.2.1,I,WormBase,five_prime_UTR,3259797.0,3259870.0,.,+,.,Parent=Transcript:Y44E3B.2.1
Y44E3B.1a.2,I,WormBase,three_prime_UTR,3264111.0,3264404.0,.,-,.,Parent=Transcript:Y44E3B.1a.2
Y44E3B.1a.1,I,WormBase,three_prime_UTR,3264111.0,3264404.0,.,-,.,Parent=Transcript:Y44E3B.1a.1
Y44E3B.2.1,I,WormBase,three_prime_UTR,3264111.0,3264283.0,.,+,.,Parent=Transcript:Y44E3B.2.1
Y44E3B.1b.2,I,WormBase,three_prime_UTR,3264248.0,3264477.0,.,-,.,Parent=Transcript:Y44E3B.1b.2
Y44E3B.1b.1,I,WormBase,three_prime_UTR,3264251.0,3264477.0,.,-,.,Parent=Transcript:Y44E3B.1b.1
Y44E3B.1b.2,I,WormBase,three_prime_UTR,3264525.0,3264525.0,.,-,.,Parent=Transcript:Y44E3B.1b.2
Y44E3B.1b.1,I,WormBase,three_prime_UTR,3264525.0,3264525.0,.,-,.,Parent=Transcript:Y44E3B.1b.1
Y44E3B.1a.2,I,WormBase,five_prime_UTR,3265855.0,3265857.0,.,-,.,Parent=Transcript:Y44E3B.1a.2
Y44E3B.1a.1,I,WormBase,five_prime_UTR,3265855.0,3265855.0,.,-,.,Parent=Transcript:Y44E3B.1a.1
Y44E3B.1b.2,I,WormBase,five_prime_UTR,3265855.0,3265857.0,.,-,.,Parent=Transcript:Y44E3B.1b.2
Y44E3B.1b.1,I,WormBase,five_prime_UTR,3265855.0,3265855.0,.,-,.,Parent=Transcript:Y44E3B.1b.1
Y44E3B.1a.1,I,WormBase,five_prime_UTR,3266592.0,3266762.0,.,-,.,Parent=Transcript:Y44E3B.1a.1
Y44E3B.1b.1,I,WormBase,five_prime_UTR,3266592.0,3266733.0,.,-,.,Parent=Transcript:Y44E3B.1b.1
W01B11.3.1,I,WormBase,five_prime_UTR,3267094.0,3267101.0,.,+,.,Parent=Transcript:W01B11.3.1
W01B11.3.1,I,WormBase,three_prime_UTR,3268800.0,3269112.0,.,+,.,Parent=Transcript:W01B11.3.1
W01B11.5b.3,I,WormBase,three_prime_UTR,3269397.0,3269572.0,.,-,.,Parent=Transcript:W01B11.5b.3
W01B11.5b.2,I,WormBase,three_prime_UTR,3269402.0,3269572.0,.,-,.,Parent=Transcript:W01B11.5b.2
W01B11.5a.1,I,WormBase,three_prime_UTR,3269403.0,3269572.0,.,-,.,Parent=Transcript:W01B11.5a.1
W01B11.5b.1,I,WormBase,three_prime_UTR,3269425.0,3269572.0,.,-,.,Parent=Transcript:W01B11.5b.1
W01B11.5b.3,I,WormBase,five_prime_UTR,3277656.0,3277661.0,.,-,.,Parent=Transcript:W01B11.5b.3
W01B11.5b.2,I,WormBase,five_prime_UTR,3280474.0,3280522.0,.,-,.,Parent=Transcript:W01B11.5b.2
W01B11.5b.1,I,WormBase,five_prime_UTR,3280822.0,3280883.0,.,-,.,Parent=Transcript:W01B11.5b.1
W01B11.2b.1,I,WormBase,five_prime_UTR,3287372.0,3287522.0,.,+,.,Parent=Transcript:W01B11.2b.1
W01B11.2a.1,I,WormBase,five_prime_UTR,3287382.0,3287478.0,.,+,.,Parent=Transcript:W01B11.2a.1
W01B11.2b.1,I,WormBase,five_prime_UTR,3287684.0,3287753.0,.,+,.,Parent=Transcript:W01B11.2b.1
W01B11.2b.1,I,WormBase,five_prime_UTR,3288308.0,3288533.0,.,+,.,Parent=Transcript:W01B11.2b.1
W01B11.2b.1,I,WormBase,five_prime_UTR,3288585.0,3290512.0,.,+,.,Parent=Transcript:W01B11.2b.1
W01B11.2b.1,I,WormBase,five_prime_UTR,3291268.0,3291374.0,.,+,.,Parent=Transcript:W01B11.2b.1
W01B11.2b.1,I,WormBase,five_prime_UTR,3291494.0,3291678.0,.,+,.,Parent=Transcript:W01B11.2b.1
W01B11.2b.1,I,WormBase,five_prime_UTR,3291727.0,3291825.0,.,+,.,Parent=Transcript:W01B11.2b.1
W01B11.2b.1,I,WormBase,five_prime_UTR,3291906.0,3292010.0,.,+,.,Parent=Transcript:W01B11.2b.1
W01B11.2b.1,I,WormBase,five_prime_UTR,3292402.0,3292509.0,.,+,.,Parent=Transcript:W01B11.2b.1
W01B11.2b.2,I,WormBase,five_prime_UTR,3292611.0,3292693.0,.,+,.,Parent=Transcript:W01B11.2b.2
W01B11.2b.1,I,WormBase,five_prime_UTR,3292635.0,3292693.0,.,+,.,Parent=Transcript:W01B11.2b.1
W01B11.2b.1,I,WormBase,three_prime_UTR,3293128.0,3293170.0,.,+,.,Parent=Transcript:W01B11.2b.1
W01B11.2a.1,I,WormBase,three_prime_UTR,3293128.0,3293171.0,.,+,.,Parent=Transcript:W01B11.2a.1
W01B11.2b.2,I,WormBase,three_prime_UTR,3293128.0,3293170.0,.,+,.,Parent=Transcript:W01B11.2b.2
W01B11.6.1,I,WormBase,three_prime_UTR,3293184.0,3293244.0,.,-,.,Parent=Transcript:W01B11.6.1
W01B11.6.1,I,WormBase,five_prime_UTR,3294348.0,3294356.0,.,-,.,Parent=Transcript:W01B11.6.1
W01B11.1.1,I,WormBase,five_prime_UTR,3299570.0,3299605.0,.,+,.,Parent=Transcript:W01B11.1.1
W01B11.1.1,I,WormBase,three_prime_UTR,3300491.0,3300516.0,.,+,.,Parent=Transcript:W01B11.1.1
Y44E3A.2.1,I,WormBase,three_prime_UTR,3301368.0,3302196.0,.,-,.,Parent=Transcript:Y44E3A.2.1
Y44E3A.2.2,I,WormBase,three_prime_UTR,3301368.0,3302196.0,.,-,.,Parent=Transcript:Y44E3A.2.2
Y44E3A.2.1,I,WormBase,five_prime_UTR,3307466.0,3307585.0,.,-,.,Parent=Transcript:Y44E3A.2.1
Y44E3A.2.2,I,WormBase,five_prime_UTR,3307466.0,3307587.0,.,-,.,Parent=Transcript:Y44E3A.2.2
Y44E3A.2.1,I,WormBase,five_prime_UTR,3307790.0,3307935.0,.,-,.,Parent=Transcript:Y44E3A.2.1
Y44E3A.3.1,I,WormBase,three_prime_UTR,3317978.0,3318054.0,.,-,.,Parent=Transcript:Y44E3A.3.1
Y44E3A.3.1,I,WormBase,five_prime_UTR,3318576.0,3318584.0,.,-,.,Parent=Transcript:Y44E3A.3.1
Y44E3A.4.1,I,WormBase,three_prime_UTR,3318830.0,3319852.0,.,-,.,Parent=Transcript:Y44E3A.4.1
Y44E3A.4.1,I,WormBase,five_prime_UTR,3330612.0,3330673.0,.,-,.,Parent=Transcript:Y44E3A.4.1
Y44E3A.1a.1,I,WormBase,three_prime_UTR,3340026.0,3340225.0,.,+,.,Parent=Transcript:Y44E3A.1a.1
Y44E3A.6a.1,I,WormBase,three_prime_UTR,3340212.0,3340558.0,.,-,.,Parent=Transcript:Y44E3A.6a.1
Y44E3A.6b.1,I,WormBase,three_prime_UTR,3340214.0,3340558.0,.,-,.,Parent=Transcript:Y44E3A.6b.1
Y44E3A.6a.2,I,WormBase,three_prime_UTR,3340225.0,3340558.0,.,-,.,Parent=Transcript:Y44E3A.6a.2
Y44E3A.6b.1,I,WormBase,five_prime_UTR,3349892.0,3349914.0,.,-,.,Parent=Transcript:Y44E3A.6b.1
Y44E3A.6a.2,I,WormBase,five_prime_UTR,3349892.0,3349900.0,.,-,.,Parent=Transcript:Y44E3A.6a.2
Y44E3A.6a.1,I,WormBase,five_prime_UTR,3349892.0,3349907.0,.,-,.,Parent=Transcript:Y44E3A.6a.1
W05F2.7.1,I,WormBase,five_prime_UTR,3352434.0,3352462.0,.,+,.,Parent=Transcript:W05F2.7.1
W05F2.7.1,I,WormBase,three_prime_UTR,3359388.0,3359487.0,.,+,.,Parent=Transcript:W05F2.7.1
W05F2.8a.1,I,WormBase,five_prime_UTR,3362327.0,3362368.0,.,+,.,Parent=Transcript:W05F2.8a.1
W05F2.8a.1,I,WormBase,three_prime_UTR,3363363.0,3363492.0,.,+,.,Parent=Transcript:W05F2.8a.1
W05F2.3.1,I,WormBase,three_prime_UTR,3367640.0,3367767.0,.,-,.,Parent=Transcript:W05F2.3.1
W05F2.6a.1,I,WormBase,five_prime_UTR,3368852.0,3368859.0,.,+,.,Parent=Transcript:W05F2.6a.1
W05F2.6a.1,I,WormBase,three_prime_UTR,3371385.0,3371444.0,.,+,.,Parent=Transcript:W05F2.6a.1
W05F2.4a.1,I,WormBase,three_prime_UTR,3374776.0,3375098.0,.,-,.,Parent=Transcript:W05F2.4a.1
W05F2.4d.1,I,WormBase,three_prime_UTR,3374777.0,3375098.0,.,-,.,Parent=Transcript:W05F2.4d.1
W05F2.4b.1,I,WormBase,three_prime_UTR,3374790.0,3375098.0,.,-,.,Parent=Transcript:W05F2.4b.1
W05F2.4c.1,I,WormBase,five_prime_UTR,3383214.0,3383215.0,.,-,.,Parent=Transcript:W05F2.4c.1
W05F2.4c.1,I,WormBase,five_prime_UTR,3383956.0,3384007.0,.,-,.,Parent=Transcript:W05F2.4c.1
W05F2.4c.1,I,WormBase,five_prime_UTR,3386351.0,3386540.0,.,-,.,Parent=Transcript:W05F2.4c.1
W05F2.4d.1,I,WormBase,five_prime_UTR,3386381.0,3386499.0,.,-,.,Parent=Transcript:W05F2.4d.1
W05F2.4a.1,I,WormBase,five_prime_UTR,3402812.0,3402864.0,.,-,.,Parent=Transcript:W05F2.4a.1
W05F2.4e.1,I,WormBase,five_prime_UTR,3402812.0,3402864.0,.,-,.,Parent=Transcript:W05F2.4e.1
W05F2.4e.1,I,WormBase,five_prime_UTR,3407142.0,3407189.0,.,-,.,Parent=Transcript:W05F2.4e.1
K03E5.3a.1,I,WormBase,five_prime_UTR,3410013.0,3410024.0,.,+,.,Parent=Transcript:K03E5.3a.1
K03E5.3b.1,I,WormBase,five_prime_UTR,3413012.0,3413080.0,.,+,.,Parent=Transcript:K03E5.3b.1
K03E5.3b.1,I,WormBase,five_prime_UTR,3413146.0,3413184.0,.,+,.,Parent=Transcript:K03E5.3b.1
K03E5.3b.1,I,WormBase,three_prime_UTR,3415071.0,3416360.0,.,+,.,Parent=Transcript:K03E5.3b.1
K03E5.3a.1,I,WormBase,three_prime_UTR,3415071.0,3416368.0,.,+,.,Parent=Transcript:K03E5.3a.1
K03E5.2a.1,I,WormBase,five_prime_UTR,3419600.0,3419678.0,.,+,.,Parent=Transcript:K03E5.2a.1
K03E5.2d.1,I,WormBase,five_prime_UTR,3419622.0,3419678.0,.,+,.,Parent=Transcript:K03E5.2d.1
K03E5.2b.1,I,WormBase,five_prime_UTR,3419637.0,3419678.0,.,+,.,Parent=Transcript:K03E5.2b.1
K03E5.2d.1,I,WormBase,three_prime_UTR,3424009.0,3424211.0,.,+,.,Parent=Transcript:K03E5.2d.1
K03E5.2a.1,I,WormBase,three_prime_UTR,3424009.0,3424211.0,.,+,.,Parent=Transcript:K03E5.2a.1
K03E5.2b.1,I,WormBase,three_prime_UTR,3424009.0,3424211.0,.,+,.,Parent=Transcript:K03E5.2b.1
K03E5.1.1,I,WormBase,five_prime_UTR,3427148.0,3427227.0,.,+,.,Parent=Transcript:K03E5.1.1
K03E5.1.1,I,WormBase,three_prime_UTR,3433130.0,3433207.0,.,+,.,Parent=Transcript:K03E5.1.1
Y47G6A.12.1,I,WormBase,three_prime_UTR,3433158.0,3433299.0,.,-,.,Parent=Transcript:Y47G6A.12.1
Y47G6A.12.1,I,WormBase,five_prime_UTR,3438534.0,3438543.0,.,-,.,Parent=Transcript:Y47G6A.12.1
Y47G6A.28.1,I,WormBase,five_prime_UTR,3439099.0,3439107.0,.,+,.,Parent=Transcript:Y47G6A.28.1
Y47G6A.13.1,I,WormBase,three_prime_UTR,3439364.0,3439436.0,.,-,.,Parent=Transcript:Y47G6A.13.1
Y47G6A.13.1,I,WormBase,five_prime_UTR,3442189.0,3442222.0,.,-,.,Parent=Transcript:Y47G6A.13.1
Y47G6A.28.1,I,WormBase,three_prime_UTR,3448984.0,3449175.0,.,+,.,Parent=Transcript:Y47G6A.28.1
Y47G6A.11.1,I,WormBase,five_prime_UTR,3449326.0,3449326.0,.,+,.,Parent=Transcript:Y47G6A.11.1
Y47G6A.11.1,I,WormBase,three_prime_UTR,3462073.0,3462174.0,.,+,.,Parent=Transcript:Y47G6A.11.1
Y47G6A.14.2,I,WormBase,three_prime_UTR,3462258.0,3462374.0,.,-,.,Parent=Transcript:Y47G6A.14.2
Y47G6A.14.1,I,WormBase,three_prime_UTR,3462270.0,3462374.0,.,-,.,Parent=Transcript:Y47G6A.14.1
Y47G6A.14.1,I,WormBase,five_prime_UTR,3466289.0,3466304.0,.,-,.,Parent=Transcript:Y47G6A.14.1
Y47G6A.14.2,I,WormBase,five_prime_UTR,3466289.0,3466302.0,.,-,.,Parent=Transcript:Y47G6A.14.2
Y47G6A.10.1,I,WormBase,five_prime_UTR,3467132.0,3467133.0,.,+,.,Parent=Transcript:Y47G6A.10.1
Y47G6A.14.2,I,WormBase,five_prime_UTR,3468122.0,3468187.0,.,-,.,Parent=Transcript:Y47G6A.14.2
Y47G6A.15.1,I,WormBase,three_prime_UTR,3472965.0,3473074.0,.,-,.,Parent=Transcript:Y47G6A.15.1
Y47G6A.15.1,I,WormBase,five_prime_UTR,3476292.0,3476300.0,.,-,.,Parent=Transcript:Y47G6A.15.1
Y47G6A.10.1,I,WormBase,three_prime_UTR,3477950.0,3478517.0,.,+,.,Parent=Transcript:Y47G6A.10.1
Y47G6A.9.1,I,WormBase,five_prime_UTR,3479353.0,3479355.0,.,+,.,Parent=Transcript:Y47G6A.9.1
Y47G6A.9.1,I,WormBase,three_prime_UTR,3481350.0,3481715.0,.,+,.,Parent=Transcript:Y47G6A.9.1
Y47G6A.8.1,I,WormBase,five_prime_UTR,3481997.0,3482029.0,.,+,.,Parent=Transcript:Y47G6A.8.1
Y47G6A.8.1,I,WormBase,three_prime_UTR,3484366.0,3484500.0,.,+,.,Parent=Transcript:Y47G6A.8.1
Y47G6A.17.1,I,WormBase,three_prime_UTR,3487804.0,3487860.0,.,-,.,Parent=Transcript:Y47G6A.17.1
Y47G6A.7b.2,I,WormBase,five_prime_UTR,3502736.0,3502925.0,.,+,.,Parent=Transcript:Y47G6A.7b.2
Y47G6A.7b.1,I,WormBase,five_prime_UTR,3502736.0,3502848.0,.,+,.,Parent=Transcript:Y47G6A.7b.1
Y47G6A.7a.1,I,WormBase,five_prime_UTR,3502738.0,3502848.0,.,+,.,Parent=Transcript:Y47G6A.7a.1
Y47G6A.7a.2,I,WormBase,five_prime_UTR,3502738.0,3502925.0,.,+,.,Parent=Transcript:Y47G6A.7a.2
Y47G6A.7b.1,I,WormBase,five_prime_UTR,3502902.0,3502925.0,.,+,.,Parent=Transcript:Y47G6A.7b.1
Y47G6A.7a.1,I,WormBase,five_prime_UTR,3502902.0,3502925.0,.,+,.,Parent=Transcript:Y47G6A.7a.1
Y47G6A.7b.2,I,WormBase,three_prime_UTR,3507151.0,3507164.0,.,+,.,Parent=Transcript:Y47G6A.7b.2
Y47G6A.7b.1,I,WormBase,three_prime_UTR,3507151.0,3507164.0,.,+,.,Parent=Transcript:Y47G6A.7b.1
Y47G6A.7b.2,I,WormBase,three_prime_UTR,3508222.0,3508421.0,.,+,.,Parent=Transcript:Y47G6A.7b.2
Y47G6A.7b.1,I,WormBase,three_prime_UTR,3508222.0,3508421.0,.,+,.,Parent=Transcript:Y47G6A.7b.1
Y47G6A.7a.1,I,WormBase,three_prime_UTR,3508310.0,3508421.0,.,+,.,Parent=Transcript:Y47G6A.7a.1
Y47G6A.7a.2,I,WormBase,three_prime_UTR,3508310.0,3508421.0,.,+,.,Parent=Transcript:Y47G6A.7a.2
Y47G6A.18.1,I,WormBase,three_prime_UTR,3508398.0,3508938.0,.,-,.,Parent=Transcript:Y47G6A.18.1
Y47G6A.18.2,I,WormBase,three_prime_UTR,3509698.0,3509711.0,.,-,.,Parent=Transcript:Y47G6A.18.2
Y47G6A.18.1,I,WormBase,three_prime_UTR,3509700.0,3509711.0,.,-,.,Parent=Transcript:Y47G6A.18.1
Y47G6A.18.1,I,WormBase,five_prime_UTR,3512660.0,3512733.0,.,-,.,Parent=Transcript:Y47G6A.18.1
Y47G6A.18.2,I,WormBase,five_prime_UTR,3512660.0,3512733.0,.,-,.,Parent=Transcript:Y47G6A.18.2
Y47G6A.6.1,I,WormBase,five_prime_UTR,3516450.0,3516551.0,.,+,.,Parent=Transcript:Y47G6A.6.1
Y47G6A.6.1,I,WormBase,three_prime_UTR,3523251.0,3523418.0,.,+,.,Parent=Transcript:Y47G6A.6.1
Y47G6A.19a.1,I,WormBase,three_prime_UTR,3523313.0,3523473.0,.,-,.,Parent=Transcript:Y47G6A.19a.1
Y47G6A.19d.1,I,WormBase,three_prime_UTR,3523313.0,3523473.0,.,-,.,Parent=Transcript:Y47G6A.19d.1
Y47G6A.19b.1,I,WormBase,three_prime_UTR,3523330.0,3523543.0,.,-,.,Parent=Transcript:Y47G6A.19b.1
Y47G6A.19a.2,I,WormBase,three_prime_UTR,3523367.0,3523411.0,.,-,.,Parent=Transcript:Y47G6A.19a.2
Y47G6A.19c.1,I,WormBase,three_prime_UTR,3523451.0,3523473.0,.,-,.,Parent=Transcript:Y47G6A.19c.1
Y47G6A.19a.2,I,WormBase,three_prime_UTR,3523468.0,3523473.0,.,-,.,Parent=Transcript:Y47G6A.19a.2
Y47G6A.30.1,I,WormBase,three_prime_UTR,3523879.0,3524082.0,.,-,.,Parent=Transcript:Y47G6A.30.1
Y47G6A.30.1,I,WormBase,five_prime_UTR,3524591.0,3524620.0,.,-,.,Parent=Transcript:Y47G6A.30.1
Y47G6A.30.1,I,WormBase,five_prime_UTR,3524667.0,3524764.0,.,-,.,Parent=Transcript:Y47G6A.30.1
Y47G6A.19b.1,I,WormBase,three_prime_UTR,3525843.0,3525921.0,.,-,.,Parent=Transcript:Y47G6A.19b.1
Y47G6A.19d.1,I,WormBase,five_prime_UTR,3529957.0,3529962.0,.,-,.,Parent=Transcript:Y47G6A.19d.1
Y47G6A.19b.1,I,WormBase,five_prime_UTR,3529957.0,3529962.0,.,-,.,Parent=Transcript:Y47G6A.19b.1
Y47G6A.5a.1,I,WormBase,five_prime_UTR,3533885.0,3533993.0,.,+,.,Parent=Transcript:Y47G6A.5a.1
Y47G6A.5b.1,I,WormBase,five_prime_UTR,3534701.0,3534749.0,.,+,.,Parent=Transcript:Y47G6A.5b.1
Y47G6A.5b.1,I,WormBase,five_prime_UTR,3534795.0,3534805.0,.,+,.,Parent=Transcript:Y47G6A.5b.1
Y47G6A.5a.1,I,WormBase,three_prime_UTR,3538902.0,3539580.0,.,+,.,Parent=Transcript:Y47G6A.5a.1
Y47G6A.20b.1,I,WormBase,three_prime_UTR,3539553.0,3539646.0,.,-,.,Parent=Transcript:Y47G6A.20b.1
Y47G6A.20a.1,I,WormBase,three_prime_UTR,3543463.0,3543543.0,.,-,.,Parent=Transcript:Y47G6A.20a.1
Y47G6A.20a.1,I,WormBase,five_prime_UTR,3546895.0,3546904.0,.,-,.,Parent=Transcript:Y47G6A.20a.1
Y47G6A.20b.1,I,WormBase,five_prime_UTR,3546895.0,3546910.0,.,-,.,Parent=Transcript:Y47G6A.20b.1
Y47G6A.4.1,I,WormBase,five_prime_UTR,3547071.0,3547127.0,.,+,.,Parent=Transcript:Y47G6A.4.1
Y47G6A.4.1,I,WormBase,three_prime_UTR,3551850.0,3552005.0,.,+,.,Parent=Transcript:Y47G6A.4.1
Y47G6A.21.1,I,WormBase,three_prime_UTR,3551949.0,3552003.0,.,-,.,Parent=Transcript:Y47G6A.21.1
Y47G6A.21.1,I,WormBase,five_prime_UTR,3559797.0,3559807.0,.,-,.,Parent=Transcript:Y47G6A.21.1
Y47G6A.22.1,I,WormBase,three_prime_UTR,3559934.0,3559993.0,.,-,.,Parent=Transcript:Y47G6A.22.1
Y47G6A.22.1,I,WormBase,five_prime_UTR,3562845.0,3562851.0,.,-,.,Parent=Transcript:Y47G6A.22.1
Y47G6A.33.1,I,WormBase,five_prime_UTR,3564040.0,3564087.0,.,+,.,Parent=Transcript:Y47G6A.33.1
Y47G6A.33.1,I,WormBase,three_prime_UTR,3564956.0,3565068.0,.,+,.,Parent=Transcript:Y47G6A.33.1
Y47G6A.23a.1,I,WormBase,three_prime_UTR,3564963.0,3565242.0,.,-,.,Parent=Transcript:Y47G6A.23a.1
Y47G6A.23d.1,I,WormBase,three_prime_UTR,3565012.0,3565242.0,.,-,.,Parent=Transcript:Y47G6A.23d.1
Y47G6A.23c.1,I,WormBase,three_prime_UTR,3565014.0,3565242.0,.,-,.,Parent=Transcript:Y47G6A.23c.1
Y47G6A.23a.1,I,WormBase,five_prime_UTR,3600678.0,3600731.0,.,-,.,Parent=Transcript:Y47G6A.23a.1
Y47G6A.23b.1,I,WormBase,five_prime_UTR,3600678.0,3600735.0,.,-,.,Parent=Transcript:Y47G6A.23b.1
Y47G6A.23d.1,I,WormBase,five_prime_UTR,3600678.0,3600729.0,.,-,.,Parent=Transcript:Y47G6A.23d.1
Y47G6A.3.1,I,WormBase,five_prime_UTR,3601291.0,3601328.0,.,+,.,Parent=Transcript:Y47G6A.3.1
Y47G6A.3.1,I,WormBase,three_prime_UTR,3602859.0,3602908.0,.,+,.,Parent=Transcript:Y47G6A.3.1
Y47G6A.31.1,I,WormBase,five_prime_UTR,3603338.0,3603423.0,.,+,.,Parent=Transcript:Y47G6A.31.1
Y47G6A.31.1,I,WormBase,three_prime_UTR,3604428.0,3604537.0,.,+,.,Parent=Transcript:Y47G6A.31.1
Y47G6A.24a.1,I,WormBase,three_prime_UTR,3604515.0,3604678.0,.,-,.,Parent=Transcript:Y47G6A.24a.1
Y47G6A.24b.1,I,WormBase,three_prime_UTR,3604768.0,3604872.0,.,-,.,Parent=Transcript:Y47G6A.24b.1
Y47G6A.24a.1,I,WormBase,five_prime_UTR,3605695.0,3605703.0,.,-,.,Parent=Transcript:Y47G6A.24a.1
Y47G6A.24b.1,I,WormBase,five_prime_UTR,3605695.0,3605744.0,.,-,.,Parent=Transcript:Y47G6A.24b.1
Y47G6A.25.1,I,WormBase,three_prime_UTR,3606407.0,3606465.0,.,-,.,Parent=Transcript:Y47G6A.25.1
