,0,1,2,3,4,5,6,7,8
C14A11.5.1,X,WormBase,three_prime_UTR,2804964.0,2805074.0,.,-,.,Parent=Transcript:C14A11.5.1
C14A11.5.1,X,WormBase,five_prime_UTR,2807364.0,2807528.0,.,-,.,Parent=Transcript:C14A11.5.1
C14A11.9.1,X,WormBase,three_prime_UTR,2808054.0,2808195.0,.,-,.,Parent=Transcript:C14A11.9.1
C14A11.9.1,X,WormBase,five_prime_UTR,2809632.0,2809637.0,.,-,.,Parent=Transcript:C14A11.9.1
C14A11.6a.1,X,WormBase,three_prime_UTR,2810480.0,2810525.0,.,-,.,Parent=Transcript:C14A11.6a.1
C14A11.6a.1,X,WormBase,five_prime_UTR,2814126.0,2814147.0,.,-,.,Parent=Transcript:C14A11.6a.1
C14A11.1.1,X,WormBase,three_prime_UTR,2822028.0,2822151.0,.,+,.,Parent=Transcript:C14A11.1.1
C14A11.7.1,X,WormBase,three_prime_UTR,2823501.0,2823578.0,.,-,.,Parent=Transcript:C14A11.7.1
Y71H10B.1a.2,X,WormBase,three_prime_UTR,2834205.0,2834613.0,.,-,.,Parent=Transcript:Y71H10B.1a.2
Y71H10B.1b.1,X,WormBase,three_prime_UTR,2834224.0,2834613.0,.,-,.,Parent=Transcript:Y71H10B.1b.1
Y71H10B.1a.1,X,WormBase,three_prime_UTR,2834224.0,2834613.0,.,-,.,Parent=Transcript:Y71H10B.1a.1
Y71H10B.1a.1,X,WormBase,five_prime_UTR,2838581.0,2838653.0,.,-,.,Parent=Transcript:Y71H10B.1a.1
Y71H10B.1a.2,X,WormBase,five_prime_UTR,2838581.0,2838653.0,.,-,.,Parent=Transcript:Y71H10B.1a.2
Y71H10B.1a.2,X,WormBase,five_prime_UTR,2840239.0,2840292.0,.,-,.,Parent=Transcript:Y71H10B.1a.2
Y71H10B.1b.1,X,WormBase,five_prime_UTR,2840283.0,2840292.0,.,-,.,Parent=Transcript:Y71H10B.1b.1
F58H12.1.1,X,WormBase,three_prime_UTR,2843922.0,2844810.0,.,-,.,Parent=Transcript:F58H12.1.1
F58H12.1.1,X,WormBase,five_prime_UTR,2852388.0,2852438.0,.,-,.,Parent=Transcript:F58H12.1.1
F53B3.1.2,X,WormBase,three_prime_UTR,2853674.0,2853941.0,.,-,.,Parent=Transcript:F53B3.1.2
F53B3.1.1,X,WormBase,three_prime_UTR,2853679.0,2853941.0,.,-,.,Parent=Transcript:F53B3.1.1
F53B3.1.2,X,WormBase,five_prime_UTR,2857238.0,2857240.0,.,-,.,Parent=Transcript:F53B3.1.2
F53B3.1.1,X,WormBase,five_prime_UTR,2857238.0,2857245.0,.,-,.,Parent=Transcript:F53B3.1.1
F53B3.1.2,X,WormBase,five_prime_UTR,2857522.0,2857603.0,.,-,.,Parent=Transcript:F53B3.1.2
F53B3.2.1,X,WormBase,three_prime_UTR,2858063.0,2858165.0,.,-,.,Parent=Transcript:F53B3.2.1
F53B3.2.1,X,WormBase,five_prime_UTR,2862432.0,2862472.0,.,-,.,Parent=Transcript:F53B3.2.1
F53B3.6.1,X,WormBase,five_prime_UTR,2864229.0,2864449.0,.,+,.,Parent=Transcript:F53B3.6.1
F53B3.6.1,X,WormBase,three_prime_UTR,2865472.0,2865683.0,.,+,.,Parent=Transcript:F53B3.6.1
F53B3.3.1,X,WormBase,three_prime_UTR,2865914.0,2866071.0,.,-,.,Parent=Transcript:F53B3.3.1
F53B3.3.1,X,WormBase,five_prime_UTR,2871061.0,2871137.0,.,-,.,Parent=Transcript:F53B3.3.1
F53B3.5.1,X,WormBase,three_prime_UTR,2872744.0,2873376.0,.,-,.,Parent=Transcript:F53B3.5.1
F53B3.5.1,X,WormBase,five_prime_UTR,2879572.0,2879579.0,.,-,.,Parent=Transcript:F53B3.5.1
B0410.2a.1,X,WormBase,five_prime_UTR,2885858.0,2885871.0,.,+,.,Parent=Transcript:B0410.2a.1
B0410.2a.1,X,WormBase,three_prime_UTR,2890302.0,2890681.0,.,+,.,Parent=Transcript:B0410.2a.1
B0410.3.1,X,WormBase,three_prime_UTR,2890569.0,2890870.0,.,-,.,Parent=Transcript:B0410.3.1
B0410.3.1,X,WormBase,five_prime_UTR,2891282.0,2891491.0,.,-,.,Parent=Transcript:B0410.3.1
F52B10.3a.1,X,WormBase,three_prime_UTR,2892444.0,2892553.0,.,-,.,Parent=Transcript:F52B10.3a.1
F52B10.3a.1,X,WormBase,five_prime_UTR,2898217.0,2898356.0,.,-,.,Parent=Transcript:F52B10.3a.1
F52B10.1a.1,X,WormBase,five_prime_UTR,2909527.0,2909555.0,.,+,.,Parent=Transcript:F52B10.1a.1
F52B10.1b.1,X,WormBase,five_prime_UTR,2909528.0,2909555.0,.,+,.,Parent=Transcript:F52B10.1b.1
F52B10.1b.1,X,WormBase,three_prime_UTR,2917546.0,2918044.0,.,+,.,Parent=Transcript:F52B10.1b.1
F52B10.1a.1,X,WormBase,three_prime_UTR,2917546.0,2918043.0,.,+,.,Parent=Transcript:F52B10.1a.1
F52B10.2.1,X,WormBase,three_prime_UTR,2918647.0,2918804.0,.,-,.,Parent=Transcript:F52B10.2.1
F52B10.2.1,X,WormBase,five_prime_UTR,2923982.0,2923988.0,.,-,.,Parent=Transcript:F52B10.2.1
Y71H10A.2.3,X,WormBase,five_prime_UTR,2933361.0,2933373.0,.,+,.,Parent=Transcript:Y71H10A.2.3
Y71H10A.2.4,X,WormBase,five_prime_UTR,2933361.0,2933373.0,.,+,.,Parent=Transcript:Y71H10A.2.4
Y71H10A.2.1,X,WormBase,five_prime_UTR,2933361.0,2933373.0,.,+,.,Parent=Transcript:Y71H10A.2.1
Y71H10A.2.2,X,WormBase,five_prime_UTR,2933361.0,2933373.0,.,+,.,Parent=Transcript:Y71H10A.2.2
Y71H10A.2.3,X,WormBase,three_prime_UTR,2937036.0,2937228.0,.,+,.,Parent=Transcript:Y71H10A.2.3
Y71H10A.2.4,X,WormBase,three_prime_UTR,2937036.0,2937229.0,.,+,.,Parent=Transcript:Y71H10A.2.4
Y71H10A.2.1,X,WormBase,three_prime_UTR,2937036.0,2937742.0,.,+,.,Parent=Transcript:Y71H10A.2.1
Y71H10A.2.2,X,WormBase,three_prime_UTR,2937036.0,2937242.0,.,+,.,Parent=Transcript:Y71H10A.2.2
Y71H10A.2.3,X,WormBase,three_prime_UTR,2937547.0,2937703.0,.,+,.,Parent=Transcript:Y71H10A.2.3
Y71H10A.2.4,X,WormBase,three_prime_UTR,2937549.0,2937703.0,.,+,.,Parent=Transcript:Y71H10A.2.4
Y71H10A.2.2,X,WormBase,three_prime_UTR,2937564.0,2937730.0,.,+,.,Parent=Transcript:Y71H10A.2.2
Y71H10A.1a.1,X,WormBase,five_prime_UTR,2940872.0,2940889.0,.,+,.,Parent=Transcript:Y71H10A.1a.1
Y71H10A.1a.1,X,WormBase,three_prime_UTR,2945216.0,2945485.0,.,+,.,Parent=Transcript:Y71H10A.1a.1
Y41G9A.10.1,X,WormBase,three_prime_UTR,2945803.0,2945874.0,.,-,.,Parent=Transcript:Y41G9A.10.1
Y41G9A.10.1,X,WormBase,five_prime_UTR,2946542.0,2946558.0,.,-,.,Parent=Transcript:Y41G9A.10.1
Y41G9A.5a.1,X,WormBase,five_prime_UTR,2946667.0,2946781.0,.,+,.,Parent=Transcript:Y41G9A.5a.1
Y41G9A.5b.1,X,WormBase,five_prime_UTR,2946828.0,2946983.0,.,+,.,Parent=Transcript:Y41G9A.5b.1
Y41G9A.5a.1,X,WormBase,three_prime_UTR,2948951.0,2949026.0,.,+,.,Parent=Transcript:Y41G9A.5a.1
Y41G9A.5b.1,X,WormBase,three_prime_UTR,2948951.0,2949026.0,.,+,.,Parent=Transcript:Y41G9A.5b.1
Y41G9A.4c.1,X,WormBase,five_prime_UTR,2957935.0,2957952.0,.,+,.,Parent=Transcript:Y41G9A.4c.1
Y41G9A.4b.1,X,WormBase,five_prime_UTR,2957936.0,2957952.0,.,+,.,Parent=Transcript:Y41G9A.4b.1
Y41G9A.4a.1,X,WormBase,three_prime_UTR,2961636.0,2961723.0,.,+,.,Parent=Transcript:Y41G9A.4a.1
Y41G9A.4c.1,X,WormBase,three_prime_UTR,2967709.0,2968158.0,.,+,.,Parent=Transcript:Y41G9A.4c.1
Y41G9A.4b.1,X,WormBase,three_prime_UTR,2967709.0,2968192.0,.,+,.,Parent=Transcript:Y41G9A.4b.1
Y41G9A.3.1,X,WormBase,five_prime_UTR,2976448.0,2976472.0,.,+,.,Parent=Transcript:Y41G9A.3.1
Y41G9A.3.1,X,WormBase,three_prime_UTR,2980903.0,2981027.0,.,+,.,Parent=Transcript:Y41G9A.3.1
Y41G9A.2.1,X,WormBase,five_prime_UTR,2982015.0,2982055.0,.,+,.,Parent=Transcript:Y41G9A.2.1
Y41G9A.2.1,X,WormBase,three_prime_UTR,2984036.0,2984126.0,.,+,.,Parent=Transcript:Y41G9A.2.1
Y41G9A.1.1,X,WormBase,five_prime_UTR,2984263.0,2984277.0,.,+,.,Parent=Transcript:Y41G9A.1.1
Y41G9A.1.1,X,WormBase,three_prime_UTR,2991352.0,2991478.0,.,+,.,Parent=Transcript:Y41G9A.1.1
Y48D7A.1.1,X,WormBase,five_prime_UTR,3009490.0,3009498.0,.,+,.,Parent=Transcript:Y48D7A.1.1
Y48D7A.1.1,X,WormBase,three_prime_UTR,3010176.0,3010745.0,.,+,.,Parent=Transcript:Y48D7A.1.1
Y48D7A.1.1,X,WormBase,three_prime_UTR,3010794.0,3010995.0,.,+,.,Parent=Transcript:Y48D7A.1.1
Y48D7A.1.1,X,WormBase,three_prime_UTR,3011146.0,3011224.0,.,+,.,Parent=Transcript:Y48D7A.1.1
Y48D7A.1.1,X,WormBase,three_prime_UTR,3011282.0,3011705.0,.,+,.,Parent=Transcript:Y48D7A.1.1
Y48D7A.2.2,X,WormBase,three_prime_UTR,3012182.0,3012364.0,.,-,.,Parent=Transcript:Y48D7A.2.2
Y48D7A.2.1,X,WormBase,three_prime_UTR,3012190.0,3012364.0,.,-,.,Parent=Transcript:Y48D7A.2.1
Y48D7A.2.2,X,WormBase,three_prime_UTR,3012414.0,3012416.0,.,-,.,Parent=Transcript:Y48D7A.2.2
Y48D7A.2.1,X,WormBase,three_prime_UTR,3012414.0,3012416.0,.,-,.,Parent=Transcript:Y48D7A.2.1
Y48D7A.2.2,X,WormBase,five_prime_UTR,3014279.0,3014286.0,.,-,.,Parent=Transcript:Y48D7A.2.2
Y48D7A.2.1,X,WormBase,five_prime_UTR,3014279.0,3014286.0,.,-,.,Parent=Transcript:Y48D7A.2.1
Y48D7A.2.2,X,WormBase,five_prime_UTR,3018404.0,3018555.0,.,-,.,Parent=Transcript:Y48D7A.2.2
M02F4.8a.2,X,WormBase,five_prime_UTR,3025063.0,3025157.0,.,+,.,Parent=Transcript:M02F4.8a.2
M02F4.8a.2,X,WormBase,three_prime_UTR,3026707.0,3026974.0,.,+,.,Parent=Transcript:M02F4.8a.2
M02F4.8a.1,X,WormBase,three_prime_UTR,3026707.0,3026872.0,.,+,.,Parent=Transcript:M02F4.8a.1
M02F4.1.1,X,WormBase,three_prime_UTR,3027180.0,3027309.0,.,-,.,Parent=Transcript:M02F4.1.1
M02F4.1.1,X,WormBase,three_prime_UTR,3027358.0,3027392.0,.,-,.,Parent=Transcript:M02F4.1.1
M02F4.1.1,X,WormBase,five_prime_UTR,3028950.0,3029130.0,.,-,.,Parent=Transcript:M02F4.1.1
M02F4.7.1,X,WormBase,five_prime_UTR,3031783.0,3031795.0,.,+,.,Parent=Transcript:M02F4.7.1
M02F4.7.1,X,WormBase,three_prime_UTR,3033068.0,3033117.0,.,+,.,Parent=Transcript:M02F4.7.1
M02F4.2.1,X,WormBase,five_prime_UTR,3034141.0,3034303.0,.,-,.,Parent=Transcript:M02F4.2.1
C33D12.2b.2,X,WormBase,three_prime_UTR,3036427.0,3036925.0,.,-,.,Parent=Transcript:C33D12.2b.2
C33D12.2a.1,X,WormBase,three_prime_UTR,3036427.0,3036925.0,.,-,.,Parent=Transcript:C33D12.2a.1
C33D12.2b.1,X,WormBase,three_prime_UTR,3036427.0,3036925.0,.,-,.,Parent=Transcript:C33D12.2b.1
C33D12.2b.6,X,WormBase,three_prime_UTR,3036427.0,3036925.0,.,-,.,Parent=Transcript:C33D12.2b.6
C33D12.2b.3,X,WormBase,three_prime_UTR,3036479.0,3036925.0,.,-,.,Parent=Transcript:C33D12.2b.3
C33D12.2b.5,X,WormBase,three_prime_UTR,3036493.0,3036925.0,.,-,.,Parent=Transcript:C33D12.2b.5
C33D12.2b.4,X,WormBase,three_prime_UTR,3036514.0,3036925.0,.,-,.,Parent=Transcript:C33D12.2b.4
C33D12.2c.1,X,WormBase,three_prime_UTR,3036544.0,3037063.0,.,-,.,Parent=Transcript:C33D12.2c.1
C33D12.2c.1,X,WormBase,three_prime_UTR,3037308.0,3037318.0,.,-,.,Parent=Transcript:C33D12.2c.1
C33D12.2b.6,X,WormBase,five_prime_UTR,3039017.0,3039025.0,.,-,.,Parent=Transcript:C33D12.2b.6
C33D12.2b.3,X,WormBase,five_prime_UTR,3039017.0,3039025.0,.,-,.,Parent=Transcript:C33D12.2b.3
C33D12.2b.2,X,WormBase,five_prime_UTR,3039017.0,3039025.0,.,-,.,Parent=Transcript:C33D12.2b.2
C33D12.2b.4,X,WormBase,five_prime_UTR,3039017.0,3039025.0,.,-,.,Parent=Transcript:C33D12.2b.4
C33D12.2b.1,X,WormBase,five_prime_UTR,3039017.0,3039025.0,.,-,.,Parent=Transcript:C33D12.2b.1
C33D12.2b.5,X,WormBase,five_prime_UTR,3039017.0,3039025.0,.,-,.,Parent=Transcript:C33D12.2b.5
C33D12.2b.6,X,WormBase,five_prime_UTR,3040411.0,3040769.0,.,-,.,Parent=Transcript:C33D12.2b.6
C33D12.2b.5,X,WormBase,five_prime_UTR,3041987.0,3042169.0,.,-,.,Parent=Transcript:C33D12.2b.5
C33D12.2b.3,X,WormBase,five_prime_UTR,3041987.0,3042169.0,.,-,.,Parent=Transcript:C33D12.2b.3
C33D12.2b.4,X,WormBase,five_prime_UTR,3041987.0,3042169.0,.,-,.,Parent=Transcript:C33D12.2b.4
C33D12.2b.1,X,WormBase,five_prime_UTR,3041987.0,3042169.0,.,-,.,Parent=Transcript:C33D12.2b.1
C33D12.2b.2,X,WormBase,five_prime_UTR,3041987.0,3042169.0,.,-,.,Parent=Transcript:C33D12.2b.2
C33D12.2b.3,X,WormBase,five_prime_UTR,3042314.0,3042477.0,.,-,.,Parent=Transcript:C33D12.2b.3
C33D12.2b.1,X,WormBase,five_prime_UTR,3042314.0,3042477.0,.,-,.,Parent=Transcript:C33D12.2b.1
C33D12.2b.4,X,WormBase,five_prime_UTR,3042314.0,3042477.0,.,-,.,Parent=Transcript:C33D12.2b.4
C33D12.2b.2,X,WormBase,five_prime_UTR,3042314.0,3042477.0,.,-,.,Parent=Transcript:C33D12.2b.2
C33D12.2b.5,X,WormBase,five_prime_UTR,3042314.0,3042774.0,.,-,.,Parent=Transcript:C33D12.2b.5
C33D12.2b.2,X,WormBase,five_prime_UTR,3043094.0,3043397.0,.,-,.,Parent=Transcript:C33D12.2b.2
C33D12.2b.1,X,WormBase,five_prime_UTR,3043094.0,3043397.0,.,-,.,Parent=Transcript:C33D12.2b.1
C33D12.2b.3,X,WormBase,five_prime_UTR,3043124.0,3043397.0,.,-,.,Parent=Transcript:C33D12.2b.3
C33D12.2b.4,X,WormBase,five_prime_UTR,3043124.0,3043397.0,.,-,.,Parent=Transcript:C33D12.2b.4
C33D12.2b.1,X,WormBase,five_prime_UTR,3043481.0,3043568.0,.,-,.,Parent=Transcript:C33D12.2b.1
C33D12.2b.4,X,WormBase,five_prime_UTR,3043481.0,3043568.0,.,-,.,Parent=Transcript:C33D12.2b.4
C33D12.2b.1,X,WormBase,five_prime_UTR,3043615.0,3043937.0,.,-,.,Parent=Transcript:C33D12.2b.1
C33D12.2b.4,X,WormBase,five_prime_UTR,3043615.0,3043937.0,.,-,.,Parent=Transcript:C33D12.2b.4
C33D12.2b.3,X,WormBase,five_prime_UTR,3044367.0,3044511.0,.,-,.,Parent=Transcript:C33D12.2b.3
C33D12.2b.4,X,WormBase,five_prime_UTR,3044367.0,3044511.0,.,-,.,Parent=Transcript:C33D12.2b.4
C33D12.2b.2,X,WormBase,five_prime_UTR,3044367.0,3044511.0,.,-,.,Parent=Transcript:C33D12.2b.2
C33D12.2b.1,X,WormBase,five_prime_UTR,3044367.0,3044511.0,.,-,.,Parent=Transcript:C33D12.2b.1
C33D12.2b.2,X,WormBase,five_prime_UTR,3044560.0,3044745.0,.,-,.,Parent=Transcript:C33D12.2b.2
C33D12.2b.1,X,WormBase,five_prime_UTR,3044560.0,3044745.0,.,-,.,Parent=Transcript:C33D12.2b.1
C33D12.2b.3,X,WormBase,five_prime_UTR,3044560.0,3044745.0,.,-,.,Parent=Transcript:C33D12.2b.3
C33D12.2b.4,X,WormBase,five_prime_UTR,3044560.0,3044745.0,.,-,.,Parent=Transcript:C33D12.2b.4
C33D12.2b.2,X,WormBase,five_prime_UTR,3044798.0,3044991.0,.,-,.,Parent=Transcript:C33D12.2b.2
C33D12.2b.3,X,WormBase,five_prime_UTR,3044798.0,3044991.0,.,-,.,Parent=Transcript:C33D12.2b.3
C33D12.2b.4,X,WormBase,five_prime_UTR,3044798.0,3044992.0,.,-,.,Parent=Transcript:C33D12.2b.4
C33D12.2b.1,X,WormBase,five_prime_UTR,3044798.0,3044991.0,.,-,.,Parent=Transcript:C33D12.2b.1
C33D12.2b.1,X,WormBase,five_prime_UTR,3045732.0,3045847.0,.,-,.,Parent=Transcript:C33D12.2b.1
C33D12.2b.3,X,WormBase,five_prime_UTR,3045732.0,3045847.0,.,-,.,Parent=Transcript:C33D12.2b.3
C33D12.2b.2,X,WormBase,five_prime_UTR,3045732.0,3045847.0,.,-,.,Parent=Transcript:C33D12.2b.2
C33D12.2a.1,X,WormBase,five_prime_UTR,3045807.0,3045847.0,.,-,.,Parent=Transcript:C33D12.2a.1
C33D12.3.1,X,WormBase,three_prime_UTR,3050369.0,3050493.0,.,-,.,Parent=Transcript:C33D12.3.1
C33D12.3.1,X,WormBase,five_prime_UTR,3054414.0,3054824.0,.,-,.,Parent=Transcript:C33D12.3.1
C33D12.6.1,X,WormBase,three_prime_UTR,3055156.0,3055420.0,.,-,.,Parent=Transcript:C33D12.6.1
C33D12.6.1,X,WormBase,five_prime_UTR,3059386.0,3059399.0,.,-,.,Parent=Transcript:C33D12.6.1
C33D12.7.1,X,WormBase,five_prime_UTR,3063574.0,3063705.0,.,+,.,Parent=Transcript:C33D12.7.1
C33D12.7.2,X,WormBase,five_prime_UTR,3063593.0,3063705.0,.,+,.,Parent=Transcript:C33D12.7.2
C33D12.7.2,X,WormBase,three_prime_UTR,3065362.0,3065423.0,.,+,.,Parent=Transcript:C33D12.7.2
C33D12.7.1,X,WormBase,three_prime_UTR,3065362.0,3065551.0,.,+,.,Parent=Transcript:C33D12.7.1
C33D12.1.1,X,WormBase,three_prime_UTR,3068648.0,3068873.0,.,-,.,Parent=Transcript:C33D12.1.1
C33D12.1.1,X,WormBase,five_prime_UTR,3070308.0,3070422.0,.,-,.,Parent=Transcript:C33D12.1.1
F52E4.4.1,X,WormBase,five_prime_UTR,3081125.0,3081132.0,.,+,.,Parent=Transcript:F52E4.4.1
F52E4.4.1,X,WormBase,three_prime_UTR,3085337.0,3085401.0,.,+,.,Parent=Transcript:F52E4.4.1
F52E4.5.1,X,WormBase,three_prime_UTR,3085828.0,3085981.0,.,-,.,Parent=Transcript:F52E4.5.1
F52E4.5.1,X,WormBase,five_prime_UTR,3087332.0,3087345.0,.,-,.,Parent=Transcript:F52E4.5.1
F52E4.1a.1,X,WormBase,five_prime_UTR,3090427.0,3090436.0,.,+,.,Parent=Transcript:F52E4.1a.1
F52E4.1a.1,X,WormBase,three_prime_UTR,3092212.0,3092437.0,.,+,.,Parent=Transcript:F52E4.1a.1
F52E4.6.1,X,WormBase,three_prime_UTR,3092395.0,3092513.0,.,-,.,Parent=Transcript:F52E4.6.1
F52E4.6.1,X,WormBase,five_prime_UTR,3094297.0,3094349.0,.,-,.,Parent=Transcript:F52E4.6.1
F52E4.7.1,X,WormBase,three_prime_UTR,3095428.0,3095670.0,.,-,.,Parent=Transcript:F52E4.7.1
F52E4.7.1,X,WormBase,five_prime_UTR,3099838.0,3099852.0,.,-,.,Parent=Transcript:F52E4.7.1
F52E4.8.1,X,WormBase,three_prime_UTR,3100166.0,3100480.0,.,-,.,Parent=Transcript:F52E4.8.1
F52E4.8.1,X,WormBase,five_prime_UTR,3102160.0,3102175.0,.,-,.,Parent=Transcript:F52E4.8.1
K10B3.5.1,X,WormBase,three_prime_UTR,3103235.0,3103596.0,.,-,.,Parent=Transcript:K10B3.5.1
K10B3.5.2,X,WormBase,three_prime_UTR,3103235.0,3103596.0,.,-,.,Parent=Transcript:K10B3.5.2
K10B3.5.1,X,WormBase,five_prime_UTR,3105859.0,3105870.0,.,-,.,Parent=Transcript:K10B3.5.1
K10B3.5.2,X,WormBase,five_prime_UTR,3105859.0,3105872.0,.,-,.,Parent=Transcript:K10B3.5.2
K10B3.5.1,X,WormBase,five_prime_UTR,3106217.0,3106479.0,.,-,.,Parent=Transcript:K10B3.5.1
K10B3.6a.1,X,WormBase,three_prime_UTR,3106535.0,3106633.0,.,-,.,Parent=Transcript:K10B3.6a.1
K10B3.6b.1,X,WormBase,three_prime_UTR,3108851.0,3108986.0,.,-,.,Parent=Transcript:K10B3.6b.1
K10B3.6a.1,X,WormBase,five_prime_UTR,3110616.0,3110628.0,.,-,.,Parent=Transcript:K10B3.6a.1
K10B3.7.1,X,WormBase,three_prime_UTR,3112091.0,3112199.0,.,-,.,Parent=Transcript:K10B3.7.1
K10B3.7.1,X,WormBase,five_prime_UTR,3113322.0,3113341.0,.,-,.,Parent=Transcript:K10B3.7.1
K10B3.8.1,X,WormBase,three_prime_UTR,3113443.0,3113566.0,.,-,.,Parent=Transcript:K10B3.8.1
K10B3.9.2,X,WormBase,three_prime_UTR,3114668.0,3114996.0,.,-,.,Parent=Transcript:K10B3.9.2
K10B3.8.1,X,WormBase,five_prime_UTR,3114688.0,3114689.0,.,-,.,Parent=Transcript:K10B3.8.1
K10B3.9.1,X,WormBase,three_prime_UTR,3114692.0,3114996.0,.,-,.,Parent=Transcript:K10B3.9.1
K10B3.9.2,X,WormBase,five_prime_UTR,3115566.0,3115578.0,.,-,.,Parent=Transcript:K10B3.9.2
K10B3.9.1,X,WormBase,five_prime_UTR,3115566.0,3115578.0,.,-,.,Parent=Transcript:K10B3.9.1
K10B3.9.2,X,WormBase,five_prime_UTR,3116159.0,3116589.0,.,-,.,Parent=Transcript:K10B3.9.2
K10B3.10b.1,X,WormBase,three_prime_UTR,3117439.0,3117943.0,.,-,.,Parent=Transcript:K10B3.10b.1
K10B3.10a.1,X,WormBase,three_prime_UTR,3117439.0,3117943.0,.,-,.,Parent=Transcript:K10B3.10a.1
K10B3.10a.1,X,WormBase,five_prime_UTR,3127062.0,3127079.0,.,-,.,Parent=Transcript:K10B3.10a.1
K10B3.1b.1,X,WormBase,five_prime_UTR,3135486.0,3135504.0,.,+,.,Parent=Transcript:K10B3.1b.1
K10B3.1a.1,X,WormBase,five_prime_UTR,3135498.0,3135504.0,.,+,.,Parent=Transcript:K10B3.1a.1
K10B3.1a.1,X,WormBase,three_prime_UTR,3135780.0,3136510.0,.,+,.,Parent=Transcript:K10B3.1a.1
K10B3.1b.1,X,WormBase,three_prime_UTR,3136433.0,3136663.0,.,+,.,Parent=Transcript:K10B3.1b.1
C15C7.4.1,X,WormBase,five_prime_UTR,3145565.0,3145650.0,.,+,.,Parent=Transcript:C15C7.4.1
C15C7.4.2,X,WormBase,five_prime_UTR,3146471.0,3146473.0,.,+,.,Parent=Transcript:C15C7.4.2
C15C7.4.1,X,WormBase,five_prime_UTR,3146473.0,3146473.0,.,+,.,Parent=Transcript:C15C7.4.1
C15C7.4.1,X,WormBase,three_prime_UTR,3147227.0,3147517.0,.,+,.,Parent=Transcript:C15C7.4.1
C15C7.5.1,X,WormBase,three_prime_UTR,3151148.0,3151504.0,.,-,.,Parent=Transcript:C15C7.5.1
C15C7.5.2,X,WormBase,three_prime_UTR,3151179.0,3151504.0,.,-,.,Parent=Transcript:C15C7.5.2
C15C7.5.1,X,WormBase,five_prime_UTR,3152453.0,3152461.0,.,-,.,Parent=Transcript:C15C7.5.1
C15C7.5.2,X,WormBase,five_prime_UTR,3152453.0,3152461.0,.,-,.,Parent=Transcript:C15C7.5.2
C15C7.2.1,X,WormBase,five_prime_UTR,3159940.0,3159955.0,.,+,.,Parent=Transcript:C15C7.2.1
C15C7.2.1,X,WormBase,three_prime_UTR,3164158.0,3164424.0,.,+,.,Parent=Transcript:C15C7.2.1
C15C7.1.1,X,WormBase,five_prime_UTR,3164525.0,3164536.0,.,+,.,Parent=Transcript:C15C7.1.1
C15C7.1.1,X,WormBase,three_prime_UTR,3165371.0,3165659.0,.,+,.,Parent=Transcript:C15C7.1.1
C15C7.7.1,X,WormBase,five_prime_UTR,3165826.0,3165852.0,.,+,.,Parent=Transcript:C15C7.7.1
C15C7.7.1,X,WormBase,three_prime_UTR,3167493.0,3167579.0,.,+,.,Parent=Transcript:C15C7.7.1
C15C7.6.1,X,WormBase,three_prime_UTR,3167535.0,3167615.0,.,-,.,Parent=Transcript:C15C7.6.1
C15C7.6.1,X,WormBase,five_prime_UTR,3170477.0,3170556.0,.,-,.,Parent=Transcript:C15C7.6.1
F56E3.3b.1,X,WormBase,three_prime_UTR,3171420.0,3171701.0,.,-,.,Parent=Transcript:F56E3.3b.1
F56E3.3a.1,X,WormBase,three_prime_UTR,3171428.0,3171701.0,.,-,.,Parent=Transcript:F56E3.3a.1
F56E3.3a.1,X,WormBase,five_prime_UTR,3178663.0,3178695.0,.,-,.,Parent=Transcript:F56E3.3a.1
F56E3.3b.1,X,WormBase,five_prime_UTR,3178663.0,3178701.0,.,-,.,Parent=Transcript:F56E3.3b.1
F56E3.4b.1,X,WormBase,three_prime_UTR,3196064.0,3196306.0,.,-,.,Parent=Transcript:F56E3.4b.1
F56E3.4a.1,X,WormBase,three_prime_UTR,3197283.0,3197366.0,.,-,.,Parent=Transcript:F56E3.4a.1
F56E3.4b.1,X,WormBase,five_prime_UTR,3199290.0,3199349.0,.,-,.,Parent=Transcript:F56E3.4b.1
F56E3.4a.1,X,WormBase,five_prime_UTR,3199290.0,3199321.0,.,-,.,Parent=Transcript:F56E3.4a.1
F28B4.1.1,X,WormBase,three_prime_UTR,3205431.0,3205835.0,.,+,.,Parent=Transcript:F28B4.1.1
F28B4.4.1,X,WormBase,three_prime_UTR,3206936.0,3207158.0,.,-,.,Parent=Transcript:F28B4.4.1
F28B4.4.1,X,WormBase,five_prime_UTR,3209594.0,3209623.0,.,-,.,Parent=Transcript:F28B4.4.1
F28B4.2a.1,X,WormBase,three_prime_UTR,3210470.0,3210975.0,.,-,.,Parent=Transcript:F28B4.2a.1
F28B4.2b.1,X,WormBase,three_prime_UTR,3210475.0,3210975.0,.,-,.,Parent=Transcript:F28B4.2b.1
F28B4.2a.1,X,WormBase,five_prime_UTR,3220294.0,3220367.0,.,-,.,Parent=Transcript:F28B4.2a.1
F28B4.3.1,X,WormBase,three_prime_UTR,3227501.0,3227550.0,.,-,.,Parent=Transcript:F28B4.3.1
F28B4.3.1,X,WormBase,five_prime_UTR,3235407.0,3235408.0,.,-,.,Parent=Transcript:F28B4.3.1
F40F4.6a.1,X,WormBase,three_prime_UTR,3235754.0,3235910.0,.,-,.,Parent=Transcript:F40F4.6a.1
